parasite_leaf:,host_leaf
P11,H3
P11,H4
P101,H36
P101,H41
P100,H40
P156,H31
P156,H37
P157,H48
P126,H37
P213,H26
P212,H47
P142,H46
P165,H18
P165,H30
P164,H30
P49,H22
P49,H26
P105,H36
P105,H41
P104,H40
P154,H37
P155,H42
P179,H43
P178,H21
P138,H30
P139,H30
P182,H19
P183,H19
P76,H19
P216,H54
P217,H54
P206,H54
P175,H55
P177,H52
P177,H55
P176,H54
P161,H50
P161,H53
P151,H45
P151,H51
P169,H22
P169,H26
P168,H44
P209,H54
P208,H33
P21,H5
P21,H12
P6,H3
P6,H5
P9,H3
P9,H4
P22,H5
P22,H13
P114,H41
P115,H41
P144,H40
P145,H46
P85,H37
P194,H30
P195,H39
P96,H30
P50,H5
P50,H13
P198,H56
P199,H57
P37,H4
P37,H18
P158,H40
P159,H40
P107,H41
P215,H57
P214,H37
P188,H37
P62,H15
P44,H11
P44,H14
P45,H15
P148,H48
P149,H49
P200,H56
P201,H57
P185,H37
P184,H34
P124,H34
P15,H8
P92,H38
P93,H39
P53,H29
P166,H53
P167,H34
P172,H54
P173,H55
P186,H51
P187,H48
P196,H44
P197,H40
P219,H14
P218,H42
P147,H39
P119,H43
P120,H42
P121,H43
P94,H38
P95,H39
P204,H14
P205,H14
P33,H16
P33,H21
P180,H41
P181,H41
P108,H40
P128,H40
P129,H40
P111,H41
P91,H31
P91,H37
P137,H38
P136,H26
P135,H26
P112,H27
P113,H27
P202,H56
P203,H57
P210,H47
P211,H47
P191,H47
P192,H46
P193,H46
P65,H33
