parasite_leaf:,host_leaf
P82,H18
P82,H23
P360,H62
P361,H63
P390,H45
P390,H66
P391,H67
P221,H44
P201,H40
P191,H29
P191,H38
P288,H50
P289,H46
P267,H51
P215,H26
P426,H39
P426,H51
P427,H56
P442,H50
P443,H50
P470,H28
P471,H28
P216,H22
P216,H28
P122,H17
P122,H19
P123,H23
P310,H46
P311,H46
P233,H47
P16,H7
P16,H8
P350,H13
P351,H51
P185,H13
P451,H11
P451,H13
P450,H13
P357,H13
P225,H19
P225,H43
P188,H13
P408,H12
P409,H50
P67,H14
P67,H21
P133,H13
P132,H26
P368,H64
P369,H65
P155,H28
P376,H60
P377,H60
P354,H60
P337,H61
P338,H60
P339,H61
P297,H56
P275,H53
P254,H48
P255,H49
P400,H53
P401,H53
P346,H25
P346,H49
P256,H48
P91,H24
P75,H18
P75,H23
P134,H22
P134,H29
P135,H28
P102,H17
P102,H19
P444,H19
P444,H42
P445,H42
P312,H42
P402,H68
P403,H69
P230,H46
P231,H47
P158,H10
P158,H15
P332,H60
P333,H61
P398,H56
P399,H56
P285,H53
P120,H12
P141,H22
P141,H28
P378,H60
P379,H47
P335,H57
P335,H61
P309,H56
P380,H53
P381,H50
P228,H38
P375,H53
P374,H50
P265,H51
P39,H13
P364,H64
P365,H65
P109,H20
P109,H26
P127,H17
P127,H19
P126,H26
P366,H27
P366,H64
P367,H65
P202,H8
P202,H41
P472,H28
P473,H28
P458,H40
P434,H77
P435,H44
P430,H76
P389,H67
P223,H44
P205,H40
P437,H26
P436,H21
P424,H21
P325,H57
P325,H61
P460,H60
P461,H60
P439,H60
P299,H56
P277,H15
P277,H53
P99,H18
P99,H23
P384,H26
P385,H26
P251,H26
P292,H13
P293,H13
P146,H13
P65,H11
P65,H13
P50,H11
P50,H13
P36,H11
P36,H12
P69,H14
P69,H21
P131,H20
P131,H27
P370,H64
P371,H65
P372,H64
P373,H65
P107,H26
P118,H10
P118,H15
P330,H60
P331,H61
P305,H56
P412,H47
P413,H47
P344,H53
P234,H46
P235,H47
P28,H9
P28,H11
P71,H14
P71,H21
P211,H19
P211,H42
P210,H19
P210,H43
P316,H42
P317,H55
P433,H46
P432,H74
P422,H69
P404,H68
P101,H6
P101,H24
P467,H44
P466,H23
P242,H46
P475,H46
P474,H47
P114,H26
P124,H20
P124,H27
P125,H26
P326,H60
P327,H61
P416,H72
P417,H73
P446,H56
P447,H54
P279,H53
P418,H60
P419,H61
P329,H61
P352,H56
P353,H56
P281,H53
P13,H7
P13,H8
P150,H24
P151,H24
P253,H25
P253,H49
P252,H25
P252,H48
P22,H1
P22,H2
P196,H29
P196,H39
P457,H44
P456,H38
P382,H48
P383,H48
P259,H49
P463,H24
P462,H23
P272,H23
P478,H28
P479,H28
P453,H28
P343,H61
P175,H28
P171,H13
P362,H28
P363,H47
P358,H62
P359,H63
P261,H21
P186,H28
P396,H28
P397,H28
P393,H54
P341,H28
P248,H38
P249,H38
P262,H50
P263,H51
P407,H43
P407,H69
P440,H68
P441,H68
P476,H38
P477,H38
P455,H60
P454,H42
P448,H42
P239,H16
P239,H47
P238,H46
P165,H26
P428,H76
P429,H77
P387,H67
P219,H44
P290,H40
P291,H40
P227,H40
P468,H42
P469,H42
P322,H47
P240,H46
P166,H21
P318,H36
P318,H55
P319,H55
P294,H54
P183,H37
P179,H35
P163,H30
P163,H33
P464,H78
P465,H79
P421,H74
P411,H71
P414,H72
P415,H73
