parasite_leaf:,host_leaf
P196,H34
P197,H35
P558,H60
P559,H61
P588,H52
P589,H52
P385,H42
P640,H64
P641,H65
P499,H39
P419,H50
P325,H46
P638,H64
P639,H65
P437,H29
P421,H50
P450,H46
P451,H36
P556,H60
P557,H61
P447,H52
P356,H23
P356,H38
P614,H62
P615,H63
P386,H38
P227,H23
P227,H39
P59,H19
P59,H20
P372,H42
P373,H44
P578,H42
P579,H42
P253,H43
P276,H28
P276,H32
P277,H38
P138,H12
P36,H12
P44,H12
P45,H12
P62,H21
P62,H23
P576,H46
P577,H55
P334,H46
P622,H64
P623,H65
P409,H50
P486,H56
P487,H57
P349,H17
P349,H49
P130,H4
P130,H26
P644,H64
P645,H65
P584,H59
P506,H58
P607,H60
P606,H56
P595,H27
P493,H57
P355,H17
P355,H49
P524,H58
P525,H59
P526,H58
P527,H59
P508,H58
P509,H59
P552,H60
P553,H61
P443,H52
P94,H20
P78,H13
P78,H18
P612,H62
P613,H63
P222,H38
P223,H39
P544,H46
P545,H46
P460,H46
P369,H46
P620,H64
P621,H65
P407,H50
P616,H62
P617,H63
P396,H49
P488,H56
P489,H57
P572,H20
P573,H59
P554,H60
P555,H61
P574,H52
P575,H52
P104,H13
P104,H18
P105,H18
P340,H13
P340,H18
P604,H18
P605,H18
P516,H58
P517,H59
P518,H58
P519,H59
P306,H42
P307,H42
P294,H12
P129,H13
P129,H18
P128,H7
P128,H14
P108,H10
P108,H12
P82,H12
P143,H10
P143,H12
P538,H59
P539,H59
P591,H39
P590,H58
P530,H58
P531,H59
P514,H58
P515,H59
P536,H58
P537,H58
P592,H59
P593,H60
P522,H26
P522,H58
P523,H59
P268,H12
P305,H19
P305,H20
P602,H20
P603,H40
P414,H47
P414,H51
P415,H50
P321,H46
P417,H47
P417,H50
P628,H64
P629,H65
P323,H46
P634,H64
P635,H65
P429,H50
P636,H64
P637,H65
P431,H50
P454,H50
P455,H50
P642,H64
P643,H65
P565,H43
P329,H22
P329,H46
P630,H64
P631,H65
P423,H50
P331,H46
P333,H23
P333,H39
P332,H39
P586,H38
P587,H38
P547,H38
P344,H42
P345,H42
P255,H43
P490,H56
P491,H57
P353,H17
P353,H49
P163,H28
P163,H32
P115,H11
P115,H29
P205,H13
P205,H18
P204,H18
P626,H64
P627,H65
P413,H50
P319,H46
P624,H64
P625,H65
P411,H50
P317,H46
P122,H11
P122,H29
P259,H33
P259,H43
P462,H42
P463,H49
P260,H33
P260,H42
P261,H43
P257,H33
P257,H43
P256,H42
P190,H28
P190,H32
P191,H32
P230,H38
P231,H39
P32,H2
P32,H4
P137,H4
P137,H27
P136,H27
P540,H58
P541,H52
P533,H59
P542,H49
P543,H49
P250,H33
P250,H42
P251,H43
P165,H32
P117,H29
P73,H10
P73,H12
P213,H30
P213,H36
P378,H45
P379,H45
P361,H49
P284,H44
P184,H29
P127,H11
P127,H29
P534,H58
P535,H59
P466,H43
P480,H54
P481,H55
P596,H42
P597,H42
P608,H32
P609,H27
P610,H62
P611,H63
P156,H24
P156,H30
P292,H40
P293,H40
P476,H54
P477,H55
P478,H54
P479,H55
P566,H54
P567,H54
P600,H55
P601,H34
P599,H50
P598,H44
P283,H45
P211,H30
P211,H36
P482,H54
P483,H55
P568,H38
P569,H38
P434,H40
P399,H40
P365,H18
P343,H40
P502,H54
P503,H54
P485,H55
P453,H20
P228,H38
P229,H39
P232,H38
P233,H39
P298,H38
P299,H38
P235,H39
P560,H60
P561,H61
P562,H60
P563,H61
P441,H52
P91,H4
P91,H27
P504,H58
P505,H59
P35,H9
P35,H17
P221,H15
P221,H35
P220,H14
P472,H54
P473,H55
P247,H40
P618,H62
P619,H63
P465,H50
P308,H45
P433,H37
P433,H44
P432,H44
P380,H36
P381,H36
P288,H37
P288,H44
P583,H43
P582,H45
P302,H45
P303,H45
P571,H46
P570,H32
P494,H40
P310,H44
P266,H30
P266,H36
P339,H4
P339,H27
P456,H50
P457,H29
P632,H64
P633,H65
P376,H27
P286,H44
P287,H45
P548,H36
P549,H36
P470,H41
P470,H54
P471,H55
P241,H40
P199,H15
P199,H35
P198,H34
P200,H34
P201,H35
P180,H7
P180,H14
P278,H10
P278,H12
P550,H12
P551,H12
P118,H4
P118,H26
P374,H12
P375,H29
P510,H58
P511,H59
P512,H58
P513,H59
P270,H27
P271,H27
P175,H27
P468,H45
P469,H45
P388,H45
P580,H14
P581,H14
P393,H49
P392,H14
P497,H12
P496,H14
P194,H34
P195,H35
