parasite_leaf:,host_leaf
P128,H34
P129,H35
P130,H34
P131,H35
P126,H16
P126,H34
P127,H35
P51,H17
P66,H9
P66,H16
P132,H34
P133,H35
P53,H9
P53,H17
P31,H10
P120,H31
P121,H31
P102,H30
P94,H28
P95,H29
P57,H19
P146,H38
P147,H39
P87,H26
P143,H30
P142,H23
P110,H23
P35,H12
P138,H36
P139,H37
P144,H24
P145,H24
P112,H21
P112,H32
P113,H33
P27,H10
P28,H4
P28,H11
P93,H23
P92,H10
P72,H1
P72,H2
P73,H2
P12,H3
P12,H4
P13,H1
P13,H2
P45,H13
P45,H15
P104,H30
P105,H31
P106,H30
P107,H31
P64,H19
P98,H18
P98,H28
P99,H29
P117,H29
P116,H12
P49,H12
P134,H34
P135,H35
P141,H33
P140,H2
P123,H17
P122,H29
P96,H28
P59,H19
P125,H1
P125,H2
P153,H29
P152,H39
P150,H38
P89,H26
P77,H23
P69,H9
P69,H17
P68,H12
P109,H15
P109,H23
P108,H23
P114,H32
P115,H33
P136,H16
P136,H34
P137,H35
P148,H38
P149,H39
P91,H26
P14,H5
P14,H6
P3,H2
