parasite_leaf:,host_leaf
P90,H19
P90,H22
P91,H12
P426,H22
P427,H22
P301,H22
P266,H19
P266,H22
P142,H22
P440,H82
P441,H83
P233,H53
P233,H54
P242,H56
P243,H57
P570,H77
P571,H77
P484,H81
P566,H80
P567,H80
P522,H80
P341,H71
P317,H66
P576,H92
P577,H93
P537,H89
P562,H87
P563,H87
P492,H46
P481,H83
P369,H46
P494,H66
P495,H66
P478,H78
P604,H98
P605,H99
P488,H47
P454,H60
P455,H60
P514,H61
P515,H61
P582,H40
P583,H40
P179,H19
P179,H22
P268,H31
P268,H44
P269,H44
P264,H44
P312,H22
P313,H22
P85,H19
P85,H22
P234,H53
P234,H55
P235,H54
P444,H82
P445,H83
P506,H82
P507,H82
P447,H83
P565,H45
P564,H74
P477,H77
P580,H75
P581,H75
P503,H33
P252,H56
P245,H57
P329,H11
P329,H16
P328,H66
P412,H80
P413,H81
P343,H71
P278,H41
P278,H60
P516,H61
P517,H61
P169,H40
P131,H35
P314,H31
P314,H45
P315,H57
P307,H12
P458,H44
P459,H74
P430,H44
P592,H96
P593,H97
P547,H91
P351,H72
P398,H76
P399,H77
P384,H69
P600,H96
P601,H97
P568,H42
P200,H15
P200,H46
P201,H47
P579,H54
P578,H64
P462,H64
P291,H65
P588,H94
P589,H95
P274,H6
P274,H9
P271,H31
P271,H45
P159,H9
P199,H31
P199,H45
P198,H44
P504,H47
P505,H47
P210,H46
P206,H46
P207,H47
P490,H15
P490,H46
P491,H69
P437,H78
P205,H47
P221,H32
P221,H51
P376,H74
P377,H75
P370,H40
P371,H40
P512,H33
P513,H33
P97,H20
P97,H28
P486,H81
P487,H81
P527,H54
P526,H80
P345,H71
P321,H38
P321,H66
P419,H70
P419,H80
P418,H80
P417,H70
P417,H81
P347,H67
P347,H71
P323,H38
P323,H66
P596,H96
P597,H97
P551,H91
P357,H72
P339,H69
P189,H42
P442,H55
P442,H82
P443,H83
P297,H51
P237,H54
P529,H37
P529,H62
P528,H57
P295,H24
P456,H56
P457,H65
P109,H9
P63,H21
P63,H27
P373,H50
P373,H75
P556,H74
P557,H74
P217,H51
P123,H33
P374,H74
P375,H75
P219,H51
P125,H33
P598,H96
P599,H97
P553,H91
P423,H42
P355,H72
P448,H40
P449,H40
P360,H69
P608,H42
P609,H98
P359,H51
P190,H28
P190,H34
P602,H98
P603,H99
P394,H76
P395,H77
P432,H76
P433,H76
P397,H77
P574,H92
P575,H93
P535,H89
P499,H87
P511,H36
P511,H78
P510,H78
P409,H79
P324,H35
P165,H30
P165,H40
P606,H98
P607,H99
P584,H84
P558,H61
P282,H60
P474,H84
P475,H85
P453,H81
P509,H43
P509,H69
P508,H84
P465,H85
P196,H31
P196,H44
P197,H45
P69,H19
P69,H22
P241,H10
P241,H12
P240,H19
P240,H22
P181,H18
P181,H42
P590,H96
P591,H97
P545,H91
P349,H72
P331,H69
P29,H4
P29,H15
P524,H61
P525,H61
P280,H60
P402,H78
P403,H79
P380,H74
P381,H75
P292,H65
P288,H64
P586,H94
P587,H95
P239,H54
P82,H17
P55,H11
P55,H17
P404,H78
P405,H79
P248,H9
P56,H8
P56,H25
P57,H24
P140,H12
P141,H12
P185,H18
P185,H42
P541,H45
P540,H72
P421,H24
P594,H96
P595,H97
P549,H91
P530,H69
P531,H69
P73,H11
P73,H16
P466,H84
P467,H85
P468,H84
P469,H85
P222,H9
P145,H6
P145,H9
P144,H9
P86,H6
P86,H9
P101,H6
P101,H9
P100,H6
P100,H9
P538,H59
P538,H77
P539,H71
P429,H74
P390,H76
P392,H76
P393,H77
P257,H25
P257,H58
P132,H35
P128,H28
P128,H34
P27,H10
P27,H12
P26,H10
P26,H13
P77,H4
P77,H15
P543,H28
P543,H34
P542,H77
P450,H77
P386,H76
P572,H92
P573,H93
P533,H89
P497,H87
P401,H44
P400,H47
P554,H47
P555,H47
P460,H46
P461,H56
P59,H8
P59,H24
P212,H10
P212,H12
P213,H40
P261,H25
P261,H58
P388,H59
P388,H76
P389,H77
P192,H12
P118,H12
P520,H48
P521,H48
P382,H48
P435,H56
P434,H49
P364,H31
P364,H44
P365,H45
P302,H9
P64,H21
P64,H26
P46,H10
P46,H13
P483,H66
P482,H12
P560,H78
P561,H78
P407,H79
P250,H17
P41,H9
P175,H8
P175,H24
P470,H84
P471,H85
P518,H85
P519,H85
P472,H84
P304,H11
P304,H16
