parasite_leaf:,host_leaf
P35,H6
P35,H11
P102,H10
P103,H47
P86,H10
P87,H10
P13,H11
P77,H18
P76,H27
P44,H26
P39,H22
P40,H14
P40,H23
P60,H14
P60,H22
P61,H31
P36,H15
P36,H19
P88,H49
P89,H49
P82,H48
P71,H16
P63,H38
P98,H54
P99,H55
P90,H47
P92,H50
P93,H51
P100,H44
P101,H44
P47,H29
P84,H38
P85,H38
P66,H32
P53,H33
P27,H18
P15,H4
P15,H9
P14,H9
P96,H54
P97,H55
P68,H41
P69,H41
P94,H52
P95,H53
P25,H16
P48,H20
P48,H30
P49,H31
P72,H21
P72,H34
P73,H27
P74,H42
P75,H43
P18,H3
P18,H12
P50,H30
P51,H31
P56,H21
P56,H35
P57,H34
