parasite_leaf:,host_leaf
P102,H60
P103,H61
P104,H60
P105,H61
P23,H21
P106,H60
P107,H61
P90,H19
P76,H48
P77,H49
P84,H54
P85,H55
P98,H12
P98,H50
P99,H50
P79,H51
P71,H35
P19,H6
P19,H15
P18,H15
P49,H8
P49,H25
P92,H22
P92,H28
P93,H28
P62,H22
P62,H29
P63,H24
P116,H66
P117,H67
P109,H62
P97,H59
P95,H56
P83,H53
P100,H40
P101,H40
P51,H39
P118,H68
P119,H69
P110,H34
P111,H32
P89,H54
P43,H35
P60,H8
P60,H24
P122,H24
P123,H47
P27,H25
P114,H64
P115,H65
P75,H47
P68,H32
P45,H25
P65,H21
P64,H44
P59,H45
P80,H19
P81,H29
P86,H54
P87,H55
P32,H28
P33,H29
P120,H70
P121,H71
P112,H64
P113,H65
P73,H47
P47,H36
