parasite_leaf:,host_leaf
P54,H30
P55,H31
P27,H20
P68,H32
P68,H38
P69,H39
P106,H33
P106,H48
P276,H49
P277,H53
P108,H48
P109,H49
P270,H78
P271,H79
P194,H46
P103,H47
P73,H41
P39,H6
P39,H12
P260,H51
P261,H75
P110,H50
P49,H10
P49,H14
P104,H46
P105,H47
P75,H41
P214,H68
P215,H69
P100,H46
P101,H47
P71,H41
P272,H78
P273,H79
P296,H82
P297,H83
P285,H67
P290,H82
P291,H83
P211,H38
P210,H42
P94,H42
P262,H78
P263,H79
P98,H34
P98,H37
P259,H50
P258,H67
P198,H63
P198,H66
P173,H62
P147,H59
P242,H74
P243,H75
P196,H66
P197,H67
P171,H62
P145,H59
P240,H74
P241,H75
P204,H63
P204,H66
P205,H67
P179,H62
P252,H36
P253,H52
P162,H60
P163,H61
P234,H72
P235,H73
P268,H78
P269,H79
P183,H64
P33,H8
P33,H24
P37,H13
P37,H17
P236,H42
P237,H42
P294,H82
P295,H83
P264,H78
P265,H79
P168,H29
P169,H29
P254,H76
P255,H77
P225,H71
P286,H80
P287,H81
P288,H80
P289,H81
P209,H61
P154,H53
P116,H52
P118,H52
P119,H53
P213,H67
P212,H45
P121,H38
P280,H44
P281,H44
P166,H60
P167,H61
P279,H49
P278,H73
P232,H72
P187,H64
P124,H44
P89,H45
P207,H63
P207,H67
P206,H66
P181,H62
P274,H74
P275,H74
P251,H75
P239,H69
P149,H59
P244,H74
P245,H75
P156,H59
P157,H59
P200,H66
P201,H67
P175,H62
P246,H74
P247,H75
P67,H36
P164,H60
P165,H61
P230,H65
P230,H72
P231,H73
P185,H64
P216,H68
P217,H69
P218,H68
P219,H69
P220,H68
P221,H69
P282,H68
P283,H68
P223,H69
P45,H29
P189,H29
P188,H27
P266,H78
P267,H79
P292,H82
P293,H83
P202,H63
P202,H66
P203,H67
P226,H62
P227,H44
P153,H55
P153,H59
P257,H66
P256,H75
P248,H74
P126,H42
