parasite_leaf:,host_leaf
P2,H0
P2,H1
P94,H40
P95,H41
P21,H15
P52,H11
P52,H12
P53,H12
P74,H12
P75,H12
P96,H12
P97,H12
P91,H17
P40,H22
P41,H23
P47,H10
P47,H23
P46,H11
P46,H12
P43,H11
P43,H12
P80,H36
P81,H37
P77,H35
P62,H3
P57,H9
P57,H18
P56,H18
P65,H23
P64,H18
P50,H24
P50,H27
P51,H26
P70,H32
P71,H33
P67,H31
P92,H38
P93,H3
P87,H39
P89,H33
P88,H20
P39,H21
P25,H17
P9,H2
P9,H4
P7,H3
P72,H17
P73,H17
P44,H17
P69,H17
P68,H3
P82,H38
P83,H39
P59,H28
P84,H38
P85,H39
P61,H28
