parasite_leaf:,host_leaf
P111,H31
P110,H18
P66,H17
P105,H16
P105,H35
P142,H42
P143,H43
P130,H40
P131,H41
P127,H33
P114,H36
P115,H37
P120,H38
P121,H39
P99,H23
P99,H33
P98,H32
P136,H21
P137,H21
P90,H30
P91,H31
P85,H29
P118,H13
P119,H13
P65,H5
P65,H13
P64,H10
P64,H18
P134,H27
P135,H27
P148,H33
P149,H11
P76,H26
P62,H11
P63,H11
P38,H12
P38,H15
P92,H30
P93,H31
P87,H29
P31,H5
P31,H13
P144,H42
P145,H43
P107,H35
P140,H17
P141,H17
P47,H8
P47,H17
P146,H42
P147,H43
P109,H35
P112,H27
P113,H27
P78,H26
P53,H18
P128,H40
P129,H41
P116,H36
P117,H37
P122,H38
P123,H39
P100,H32
P101,H33
P83,H21
P61,H21
P94,H28
P94,H30
P95,H31
P124,H29
P125,H29
P80,H26
P81,H27
P55,H10
P55,H18
P33,H5
P33,H13
P103,H26
P102,H11
P56,H7
P56,H11
P96,H13
P97,H13
P48,H11
P139,H39
P138,H6
