parasite_leaf:,host_leaf
P54,H24
P55,H25
P56,H2
P56,H24
P57,H2
P57,H25
P19,H3
P19,H4
P72,H3
P72,H4
P73,H4
P84,H30
P85,H31
P63,H6
P63,H15
P62,H6
P62,H15
P96,H15
P97,H15
P81,H15
P98,H36
P99,H37
P92,H34
P93,H35
P74,H15
P52,H4
P82,H30
P83,H31
P61,H27
P77,H17
P76,H20
P15,H9
P15,H11
P49,H12
P49,H18
P48,H15
P40,H10
P40,H17
P71,H10
P71,H16
P70,H16
P86,H30
P87,H31
P79,H15
P64,H23
P94,H35
P95,H25
P90,H34
P69,H29
P37,H18
P88,H32
P89,H33
P28,H6
P28,H14
P29,H15
P51,H10
P51,H17
P50,H17
P45,H3
P45,H4
P39,H4
P34,H10
P34,H16
P7,H3
P7,H4
