parasite_leaf:,host_leaf
P54,H14
P54,H16
P126,H34
P127,H35
P95,H28
P110,H24
P111,H24
P71,H23
P37,H10
P52,H17
P52,H18
P106,H32
P107,H32
P112,H19
P112,H33
P113,H33
P97,H27
P146,H28
P147,H10
P140,H21
P65,H21
P122,H21
P123,H21
P98,H26
P136,H27
P137,H35
P102,H32
P103,H33
P134,H15
P135,H15
P82,H15
P73,H13
P73,H15
P63,H16
P150,H38
P151,H39
P108,H15
P115,H13
P115,H15
P114,H15
P130,H36
P131,H37
P116,H31
P128,H36
P129,H37
P60,H7
P61,H7
P7,H7
P38,H5
P38,H8
P148,H38
P149,H39
P155,H32
P154,H35
P124,H34
P91,H28
P144,H24
P145,H11
P121,H11
P67,H23
P29,H14
P29,H16
P9,H5
P9,H8
P152,H38
P153,H39
P138,H26
P87,H27
P59,H21
P51,H17
P51,H19
P27,H16
P44,H15
P45,H15
P19,H6
P19,H12
P92,H25
P92,H29
P93,H28
P132,H36
P133,H37
P118,H24
P69,H23
P142,H26
P143,H26
P89,H27
P74,H7
P34,H11
P10,H10
