parasite_leaf:,host_leaf
P17,H4
P17,H7
P104,H36
P105,H37
P351,H53
P350,H20
P253,H47
P232,H35
P114,H22
P114,H39
P115,H22
P115,H38
P51,H14
P51,H23
P71,H11
P71,H12
P164,H42
P165,H42
P139,H43
P123,H40
P77,H25
P77,H28
P280,H60
P281,H53
P408,H76
P409,H77
P173,H2
P167,H43
P406,H76
P407,H77
P273,H60
P368,H68
P369,H69
P341,H54
P83,H30
P312,H46
P313,H46
P418,H47
P419,H47
P230,H37
P231,H37
P210,H44
P291,H27
P291,H61
P410,H76
P411,H77
P277,H60
P322,H63
P322,H65
P323,H64
P295,H32
P295,H62
P265,H48
P264,H52
P212,H48
P416,H21
P417,H21
P308,H20
P356,H54
P357,H54
P256,H54
P378,H70
P379,H71
P31,H15
P31,H16
P236,H18
P236,H49
P420,H70
P421,H70
P377,H71
P191,H48
P178,H38
P284,H53
P285,H53
P360,H66
P361,H67
P352,H38
P206,H39
P206,H52
P358,H66
P359,H67
P20,H4
P20,H7
P266,H2
P267,H2
P386,H65
P386,H72
P387,H73
P325,H64
P297,H62
P396,H72
P397,H73
P440,H64
P441,H64
P398,H72
P399,H73
P337,H64
P299,H62
P154,H2
P8,H4
P8,H6
P246,H50
P246,H58
P288,H59
P289,H16
P254,H50
P254,H59
P215,H38
P320,H57
P321,H57
P222,H56
P338,H56
P339,H56
P225,H57
P432,H78
P433,H79
P401,H75
P422,H59
P423,H59
P424,H56
P425,H43
P342,H56
P221,H57
P384,H59
P385,H59
P345,H40
P434,H78
P435,H79
P403,H75
P349,H21
P366,H68
P367,H69
P229,H44
P192,H12
P89,H12
P69,H21
P40,H11
P40,H12
P239,H11
P239,H12
P238,H12
P414,H76
P415,H77
P404,H12
P260,H11
P260,H12
P436,H37
P437,H37
P317,H38
P183,H16
P102,H36
P195,H36
P194,H35
P388,H72
P389,H73
P327,H64
P301,H62
P390,H72
P391,H73
P329,H64
P303,H62
P216,H54
P217,H55
P314,H42
P315,H42
P161,H26
P161,H40
P141,H43
P125,H40
P227,H18
P227,H49
P226,H42
P197,H1
P197,H2
P438,H43
P439,H43
P127,H40
P61,H24
P61,H27
P362,H68
P363,H69
P364,H68
P365,H69
P250,H35
P251,H12
P148,H30
P135,H30
P428,H46
P429,H46
P292,H46
P287,H46
P175,H45
P175,H47
P157,H44
P392,H72
P393,H73
P331,H64
P305,H62
P394,H72
P395,H73
P430,H64
P431,H64
P307,H62
P318,H18
P318,H49
P382,H70
P383,H71
P412,H76
P413,H77
P354,H48
P29,H16
P49,H14
P49,H23
P146,H41
P146,H42
P147,H43
P208,H52
P209,H53
P113,H38
P282,H30
P283,H30
P380,H70
P381,H71
P162,H2
P153,H40
P58,H1
P58,H2
P67,H14
P67,H23
P370,H68
P371,H69
P372,H68
P373,H69
P150,H37
P262,H34
P262,H37
P263,H46
P137,H15
P137,H16
P136,H16
P235,H28
P235,H30
P234,H36
P426,H35
P427,H35
P218,H54
P219,H55
P170,H43
P144,H42
P181,H17
P181,H18
P180,H40
P120,H20
P375,H30
P374,H21
