parasite_leaf:,host_leaf
P182,H10
P183,H21
P169,H43
P39,H21
P186,H48
P187,H49
P122,H33
P150,H32
P151,H42
P103,H37
P103,H39
P102,H38
P89,H36
P118,H24
P119,H22
P202,H52
P203,H53
P127,H35
P145,H14
P144,H31
P206,H17
P206,H52
P207,H53
P201,H49
P210,H53
P211,H53
P204,H52
P137,H29
P137,H31
P136,H21
P180,H35
P181,H36
P80,H34
P5,H3
P5,H4
P97,H13
P97,H14
P96,H24
P140,H43
P141,H43
P134,H42
P92,H25
P92,H32
P93,H25
P93,H32
P75,H33
P190,H50
P191,H51
P192,H50
P193,H51
P114,H31
P115,H31
P108,H21
P77,H25
P77,H33
P76,H32
P170,H14
P171,H14
P129,H36
P44,H14
P179,H10
P178,H30
P121,H30
P112,H30
P69,H31
P152,H44
P153,H45
P98,H38
P99,H39
P85,H36
P194,H50
P195,H51
P196,H50
P197,H51
P37,H21
P61,H15
P61,H20
P60,H13
P60,H14
P172,H14
P173,H14
P67,H19
P67,H28
P158,H45
P159,H45
P154,H28
P154,H44
P95,H30
P94,H31
P70,H30
P111,H25
P111,H33
P188,H48
P189,H49
P124,H38
P156,H44
P157,H45
P177,H46
P176,H39
P87,H36
P16,H3
P16,H4
P161,H27
P161,H40
P160,H40
P208,H49
P209,H49
P184,H48
P55,H11
P55,H24
P164,H46
P165,H47
P174,H46
P175,H14
P167,H47
P162,H46
P163,H47
P90,H22
P91,H22
P138,H42
P139,H42
P133,H43
