parasite_leaf:,host_leaf
P64,H38
P65,H39
P95,H34
P95,H53
P94,H52
P136,H46
P137,H46
P79,H47
P66,H35
P66,H38
P67,H39
P96,H52
P97,H53
P98,H52
P99,H53
P80,H46
P81,H47
P130,H63
P131,H63
P124,H62
P120,H48
P88,H48
P122,H62
P123,H63
P31,H24
P19,H14
P118,H60
P119,H61
P140,H66
P141,H67
P61,H10
P61,H37
P92,H36
P92,H51
P142,H66
P143,H67
P108,H56
P109,H57
P110,H56
P111,H57
P36,H28
P37,H29
P155,H46
P154,H71
P150,H70
P103,H55
P135,H60
P134,H58
P115,H59
P146,H68
P147,H69
P127,H64
P132,H29
P133,H29
P83,H29
P59,H29
P38,H28
P152,H70
P153,H71
P105,H55
P116,H58
P117,H59
P148,H68
P149,H69
P129,H64
P74,H42
P75,H43
P76,H18
P76,H44
P77,H45
P101,H44
P100,H41
P71,H39
P139,H58
P138,H40
P86,H12
P87,H12
P112,H12
P113,H12
P53,H8
P53,H12
P52,H21
P144,H20
P145,H20
