parasite_leaf:,host_leaf
P465,H60
P464,H30
P157,H31
P189,H21
P189,H24
P188,H24
P528,H66
P529,H67
P345,H52
P690,H80
P691,H81
P545,H68
P613,H64
P613,H73
P612,H72
P684,H78
P685,H79
P632,H52
P490,H12
P334,H33
P334,H50
P335,H51
P167,H32
P243,H39
P243,H41
P242,H40
P285,H38
P285,H45
P456,H60
P457,H61
P201,H13
P201,H37
P152,H25
P152,H30
P153,H25
P153,H31
P117,H24
P341,H49
P341,H52
P524,H66
P525,H67
P700,H80
P701,H81
P702,H80
P703,H81
P541,H68
P608,H72
P609,H73
P155,H25
P155,H31
P154,H30
P119,H21
P119,H24
P526,H66
P527,H67
P343,H52
P698,H80
P699,H81
P557,H59
P543,H68
P610,H72
P611,H73
P234,H40
P235,H41
P421,H25
P421,H31
P420,H31
P678,H78
P679,H79
P473,H62
P460,H60
P461,H61
P277,H45
P574,H37
P574,H70
P575,H71
P44,H7
P44,H8
P438,H26
P439,H26
P127,H27
P658,H76
P659,H77
P379,H56
P447,H7
P447,H8
P446,H55
P251,H42
P441,H27
P440,H47
P296,H46
P65,H11
P65,H17
P430,H58
P431,H59
P624,H26
P625,H52
P516,H27
P517,H29
P477,H27
P409,H27
P674,H76
P675,H77
P521,H52
P381,H56
P357,H55
P253,H42
P298,H46
P299,H47
P628,H17
P629,H17
P562,H31
P563,H31
P436,H31
P569,H47
P568,H31
P148,H25
P148,H30
P290,H38
P290,H44
P644,H74
P645,H75
P626,H45
P352,H24
P353,H24
P522,H66
P523,H67
P337,H52
P692,H80
P693,H81
P549,H68
P620,H72
P621,H73
P593,H45
P670,H76
P671,H77
P272,H42
P273,H17
P382,H54
P382,H57
P383,H56
P359,H55
P302,H46
P303,H47
P660,H76
P661,H77
P385,H56
P361,H55
P257,H42
P305,H35
P305,H47
P304,H46
P209,H23
P209,H26
P208,H23
P208,H27
P132,H26
P72,H5
P72,H15
P481,H39
P481,H40
P480,H40
P237,H39
P237,H41
P564,H60
P565,H60
P451,H61
P279,H45
P576,H70
P577,H71
P259,H34
P259,H42
P386,H54
P386,H57
P635,H61
P634,H56
P363,H55
P720,H47
P721,H58
P306,H46
P144,H29
P428,H58
P429,H59
P468,H50
P468,H63
P469,H50
P469,H62
P329,H33
P329,H51
P161,H32
P422,H40
P423,H41
P482,H41
P483,H32
P452,H60
P453,H61
P281,H45
P578,H70
P579,H71
P241,H39
P241,H41
P240,H40
P348,H45
P349,H45
P454,H60
P455,H61
P532,H53
P532,H66
P533,H53
P533,H67
P534,H66
P535,H67
P584,H70
P585,H71
P704,H80
P705,H81
P636,H70
P583,H37
P583,H71
P630,H41
P631,H27
P432,H41
P622,H72
P623,H73
P604,H51
P396,H41
P478,H40
P479,H40
P598,H12
P599,H12
P518,H45
P443,H42
P494,H60
P495,H62
P449,H61
P572,H70
P573,H71
P646,H12
P647,H12
P424,H12
P203,H13
P203,H37
P244,H39
P244,H40
P245,H41
P459,H44
P459,H61
P458,H60
P287,H45
P246,H39
P246,H40
P714,H41
P715,H41
P462,H60
P463,H61
P668,H76
P669,H77
P289,H38
P289,H45
P580,H70
P581,H71
P206,H9
P206,H12
P207,H24
P270,H7
P270,H8
P271,H24
P125,H8
P110,H8
P34,H8
P24,H6
P24,H11
P680,H78
P681,H79
P486,H31
P150,H30
P115,H24
P413,H17
P412,H52
P400,H52
P570,H67
P571,H67
P654,H66
P655,H66
P417,H46
P688,H80
P689,H81
P539,H68
P606,H72
P607,H73
P27,H6
P27,H10
P96,H16
P96,H23
P676,H76
P677,H77
P686,H78
P687,H79
P393,H56
P369,H43
P369,H55
P265,H42
P664,H76
P665,H77
P666,H76
P667,H77
P395,H56
P497,H45
P496,H55
P267,H34
P267,H42
P310,H46
P311,H47
P475,H12
P474,H47
P312,H35
P312,H46
P63,H11
P63,H17
P43,H2
P43,H5
P559,H54
P559,H57
P558,H27
P718,H26
P719,H26
P176,H22
P176,H34
P426,H46
P427,H46
P586,H47
P587,H47
P314,H5
P314,H15
P315,H15
P566,H23
P566,H27
P567,H27
P294,H29
P140,H18
P140,H28
P332,H33
P332,H50
P333,H51
P712,H32
P713,H32
P138,H18
P138,H28
P657,H72
P656,H29
P488,H62
P489,H62
P717,H67
P716,H79
P682,H78
P603,H24
P560,H52
P561,H52
P331,H33
P331,H51
P651,H46
P650,H32
P589,H31
P51,H5
P51,H15
P642,H74
P643,H75
P591,H8
P640,H74
P641,H75
P595,H27
P594,H24
P142,H26
P212,H27
P213,H29
P555,H53
P555,H66
P554,H66
P531,H67
P347,H52
P694,H80
P695,H81
P551,H68
P616,H72
P617,H73
P696,H80
P697,H81
P553,H68
P618,H72
P619,H73
P467,H26
P547,H65
P547,H68
P706,H80
P707,H81
P708,H80
P709,H81
P614,H72
P615,H73
P672,H76
P673,H77
P515,H62
P389,H56
P365,H55
P492,H42
P493,H24
P391,H54
P391,H56
P662,H76
P663,H77
P367,H43
P367,H55
P263,H42
P372,H46
P373,H46
P309,H47
P147,H23
P147,H27
P600,H17
P601,H59
P710,H41
P711,H41
P638,H74
P639,H75
