parasite_leaf:,host_leaf
P15,H6
P15,H9
P170,H19
P171,H28
P168,H36
P141,H36
P202,H52
P203,H53
P103,H14
P43,H8
P43,H19
P130,H7
P130,H11
P131,H11
P192,H10
P193,H14
P75,H27
P75,H28
P154,H33
P155,H33
P111,H33
P205,H21
P205,H46
P204,H32
P191,H32
P67,H26
P196,H50
P197,H51
P139,H43
P115,H35
P144,H44
P145,H45
P175,H45
P174,H41
P11,H3
P11,H5
P116,H18
P116,H37
P198,H50
P199,H51
P158,H36
P126,H25
P126,H40
P127,H41
P79,H19
P137,H25
P137,H41
P136,H24
P99,H29
P99,H33
P134,H29
P134,H32
P135,H32
P77,H28
P106,H24
P107,H24
P104,H26
P61,H9
P61,H24
P195,H24
P194,H48
P189,H49
P172,H44
P151,H45
P143,H33
P123,H41
P160,H45
P161,H38
P146,H44
P201,H44
P200,H45
P148,H44
P125,H41
P70,H23
P86,H22
P86,H31
P152,H22
P152,H30
P153,H44
P40,H14
P180,H48
P181,H49
P95,H30
P166,H39
P167,H23
P120,H38
P49,H15
P49,H21
P178,H48
P179,H49
P89,H30
P57,H23
P184,H48
P185,H49
P186,H48
P187,H49
P91,H30
P59,H23
P30,H13
P30,H15
P31,H13
P31,H14
P83,H22
P83,H30
P176,H48
P177,H49
P51,H23
P92,H22
P92,H31
P93,H30
P162,H46
P163,H47
P109,H28
P46,H15
P46,H20
P33,H13
P33,H14
P182,H48
P183,H49
P157,H14
P85,H30
P53,H23
P100,H10
P101,H10
