parasite_leaf:,host_leaf
P35,H2
P35,H11
P34,H15
P36,H6
P36,H14
P84,H14
P85,H15
P70,H22
P70,H25
P118,H36
P119,H37
P63,H20
P57,H23
P96,H30
P97,H31
P91,H28
P81,H27
P98,H30
P99,H31
P93,H28
P105,H15
P104,H27
P38,H5
P38,H7
P20,H4
P20,H9
P25,H5
P25,H7
P120,H36
P121,H37
P126,H36
P127,H36
P123,H37
P112,H34
P113,H35
P114,H36
P115,H37
P55,H23
P102,H31
P103,H31
P106,H30
P107,H30
P89,H26
P89,H28
P79,H27
P51,H16
P51,H20
P50,H16
P50,H21
P59,H18
P59,H23
P108,H34
P109,H35
P116,H36
P117,H37
P41,H17
P124,H38
P125,H39
P30,H6
P30,H14
P31,H15
P15,H7
P32,H14
P33,H15
P76,H7
P77,H7
P100,H32
P101,H33
P61,H23
P53,H16
P53,H20
P129,H12
P128,H35
P110,H34
P72,H12
P27,H13
P19,H4
P19,H8
