parasite_leaf:,host_leaf
P273,H35
P273,H36
P431,H37
P430,H10
P662,H24
P663,H37
P302,H24
P591,H4
P591,H30
P682,H72
P683,H73
P435,H47
P157,H31
P426,H38
P427,H38
P642,H68
P643,H69
P617,H67
P514,H24
P443,H52
P498,H58
P499,H57
P670,H59
P671,H32
P653,H59
P509,H32
P648,H24
P649,H24
P586,H55
P587,H64
P492,H37
P468,H37
P696,H76
P697,H77
P266,H44
P267,H45
P688,H74
P689,H75
P664,H70
P665,H71
P85,H18
P9,H1
P9,H3
P18,H3
P18,H6
P53,H7
P53,H13
P410,H54
P411,H55
P243,H41
P474,H58
P475,H59
P712,H78
P713,H79
P531,H61
P449,H50
P449,H57
P448,H56
P355,H51
P133,H29
P624,H68
P625,H69
P599,H67
P383,H52
P556,H64
P557,H65
P309,H47
P171,H32
P73,H17
P27,H6
P27,H9
P700,H76
P701,H77
P281,H39
P594,H37
P595,H10
P402,H37
P293,H32
P193,H11
P193,H34
P412,H54
P413,H55
P245,H41
P55,H8
P55,H10
P39,H8
P39,H10
P65,H12
P65,H14
P414,H54
P415,H55
P247,H41
P680,H72
P681,H73
P165,H22
P165,H29
P143,H22
P143,H29
P452,H56
P453,H57
P361,H51
P638,H68
P639,H69
P613,H67
P397,H52
P566,H64
P567,H65
P647,H31
P646,H47
P466,H47
P185,H32
P640,H68
P641,H69
P615,H67
P399,H52
P675,H44
P674,H65
P568,H64
P325,H47
P187,H32
P190,H22
P190,H28
P658,H4
P658,H31
P659,H31
P276,H31
P145,H22
P145,H29
P436,H32
P437,H32
P285,H32
P636,H68
P637,H69
P611,H67
P395,H52
P684,H65
P685,H65
P677,H65
P564,H64
P321,H47
P79,H13
P79,H17
P538,H58
P539,H29
P479,H59
P716,H78
P717,H79
P535,H61
P278,H31
P154,H4
P154,H30
P33,H6
P33,H9
P282,H41
P283,H41
P511,H45
P510,H54
P650,H45
P651,H52
P618,H55
P480,H58
P481,H59
P375,H41
P710,H78
P711,H79
P529,H61
P304,H31
P305,H32
P504,H56
P505,H56
P578,H64
P579,H65
P459,H50
P459,H57
P367,H51
P137,H22
P137,H29
P628,H68
P629,H69
P654,H67
P655,H17
P387,H52
P570,H64
P571,H65
P572,H64
P573,H65
P313,H47
P438,H32
P439,H32
P77,H17
P418,H54
P419,H55
P299,H35
P299,H36
P521,H38
P520,H55
P420,H54
P422,H54
P423,H55
P546,H62
P547,H63
P548,H41
P549,H41
P472,H58
P473,H59
P708,H78
P709,H79
P527,H61
P416,H40
P416,H54
P417,H55
P249,H41
P222,H29
P704,H76
P705,H77
P660,H57
P464,H56
P441,H47
P357,H51
P385,H49
P385,H52
P626,H68
P627,H69
P601,H67
P558,H64
P559,H65
P311,H47
P173,H32
P433,H18
P432,H17
P518,H39
P519,H32
P506,H39
P226,H38
P542,H62
P543,H63
P544,H62
P545,H63
P331,H47
P22,H6
P22,H8
P593,H24
P592,H54
P517,H59
P495,H38
P407,H55
P580,H64
P581,H65
P582,H64
P583,H65
P576,H64
P577,H65
P486,H41
P470,H58
P471,H59
P551,H43
P551,H59
P666,H70
P667,H71
P589,H10
P588,H61
P706,H78
P707,H79
P224,H27
P224,H38
P225,H39
P188,H13
P188,H17
P457,H50
P457,H57
P456,H56
P365,H51
P131,H29
P513,H59
P512,H52
P622,H68
P623,H69
P597,H67
P687,H63
P686,H64
P555,H65
P491,H59
P490,H51
P444,H47
P169,H32
P405,H10
P404,H17
P329,H31
P24,H6
P24,H8
P268,H44
P269,H45
P232,H39
P228,H38
P678,H72
P679,H73
P540,H62
P541,H63
P231,H27
P231,H39
P230,H38
P372,H9
P372,H26
P373,H51
P714,H78
P715,H79
P533,H61
P261,H31
P702,H76
P703,H77
P585,H47
P668,H55
P669,H55
P424,H54
P482,H58
P483,H59
P240,H15
P240,H40
P241,H41
P81,H13
P81,H17
P326,H37
P327,H38
P694,H76
P695,H77
P262,H44
P263,H45
P698,H76
P699,H77
P217,H31
P209,H37
P379,H34
P379,H44
P378,H44
P265,H45
P301,H8
P301,H10
P300,H29
P503,H35
P503,H37
P502,H29
P454,H50
P454,H56
P455,H57
P363,H51
P391,H49
P391,H52
P632,H68
P633,H69
P607,H67
P560,H64
P561,H65
P317,H47
P179,H32
P553,H31
P552,H29
P291,H37
P287,H22
P287,H29
P450,H56
P451,H57
P359,H51
P634,H68
P635,H69
P609,H67
P393,H52
P562,H64
P563,H65
P319,H47
P181,H32
P673,H37
P672,H56
P461,H57
P369,H51
P656,H67
P657,H67
P620,H57
P644,H56
P645,H69
P371,H51
P139,H29
P630,H68
P631,H69
P605,H67
P389,H52
P574,H64
P575,H65
P485,H10
P315,H47
P177,H32
P690,H74
P691,H75
P692,H74
P693,H75
P429,H20
P429,H24
P428,H24
P93,H19
P93,H21
P219,H5
P219,H18
P218,H5
P218,H18
