parasite_leaf:,host_leaf
P7,H2
P7,H4
P52,H17
P52,H19
P148,H38
P149,H39
P43,H18
P78,H16
P78,H26
P79,H27
P31,H12
P31,H14
P122,H34
P123,H35
P130,H29
P131,H27
P49,H13
P49,H20
P110,H21
P110,H32
P111,H33
P67,H8
P67,H24
P104,H30
P105,H31
P44,H17
P44,H19
P45,H18
P115,H31
P114,H26
P138,H27
P139,H27
P59,H17
P59,H18
P103,H14
P102,H22
P57,H23
P134,H36
P135,H37
P136,H36
P137,H37
P124,H34
P125,H35
P99,H29
P118,H29
P119,H29
P126,H34
P127,H35
P33,H14
P145,H33
P144,H30
P107,H31
P69,H24
P133,H34
P132,H33
P112,H32
P146,H35
P147,H35
P140,H24
P77,H20
P128,H20
P129,H20
P121,H20
P108,H20
P89,H22
P17,H6
P17,H8
P82,H16
P82,H26
P83,H27
P71,H22
P46,H7
P46,H11
P61,H12
P61,H14
P60,H22
P92,H10
P92,H23
P93,H23
P142,H16
P142,H27
P143,H36
P74,H23
P63,H23
P84,H14
P85,H14
P96,H15
P96,H28
P97,H29
P117,H14
P116,H3
