parasite_leaf:,host_leaf
P18,H7
P18,H14
P72,H42
P72,H44
P73,H45
P204,H43
P205,H23
P63,H40
P84,H33
P85,H33
P136,H32
P137,H32
P246,H90
P247,H91
P233,H33
P179,H6
P212,H83
P213,H47
P196,H82
P184,H78
P185,H79
P222,H84
P223,H85
P206,H70
P119,H48
P119,H62
P190,H77
P191,H77
P176,H76
P244,H83
P245,H87
P198,H82
P182,H77
P183,H77
P174,H76
P121,H62
P109,H18
P234,H88
P235,H89
P130,H6
P131,H6
P70,H36
P35,H21
P7,H6
P24,H20
P24,H22
P95,H36
P94,H23
P33,H13
P33,H16
P134,H21
P135,H11
P11,H11
P27,H5
P27,H6
P220,H84
P221,H85
P228,H55
P229,H55
P188,H80
P189,H81
P194,H39
P195,H39
P151,H36
P172,H74
P173,H75
P225,H79
P224,H6
P192,H44
P75,H45
P180,H43
P181,H43
P143,H43
P127,H43
P65,H14
P65,H40
P230,H39
P231,H39
P186,H57
P106,H56
P148,H68
P149,H69
P117,H60
P113,H59
P169,H60
P168,H34
P167,H61
P167,H68
P129,H56
P114,H28
P114,H34
P218,H84
P219,H85
P163,H73
P152,H47
P201,H11
P200,H56
P132,H32
P216,H84
P217,H85
P161,H73
P125,H65
P88,H30
P88,H46
P89,H10
P89,H21
P209,H27
P209,H32
P208,H47
P139,H47
P238,H88
P239,H89
P103,H33
P236,H88
P237,H89
P164,H25
P165,H25
P141,H44
P96,H30
P96,H47
P97,H47
P214,H84
P215,H85
P159,H73
P123,H46
P123,H65
P242,H88
P243,H89
P211,H55
P203,H74
P240,H88
P241,H89
P38,H18
P226,H86
P227,H87
P53,H34
P43,H10
P43,H21
P41,H29
