parasite_leaf:,host_leaf
P8,H2
P8,H5
P81,H26
P81,H28
P198,H49
P199,H49
P158,H48
P140,H42
P141,H43
P125,H27
P125,H41
P86,H21
P86,H30
P87,H31
P27,H4
P27,H10
P42,H4
P42,H11
P121,H26
P121,H28
P203,H54
P202,H55
P186,H54
P200,H49
P201,H49
P160,H48
P144,H42
P145,H43
P133,H41
P181,H50
P180,H41
P193,H35
P192,H14
P138,H35
P184,H52
P185,H52
P183,H53
P188,H56
P189,H57
P89,H31
P164,H10
P165,H25
P122,H22
P123,H22
P116,H24
P71,H25
P67,H22
P41,H16
P134,H32
P134,H34
P190,H50
P191,H50
P175,H51
P136,H35
P137,H37
P194,H38
P195,H48
P150,H39
P108,H38
P55,H13
P55,H19
P48,H14
P166,H10
P167,H10
P73,H10
P32,H7
P44,H12
P45,H14
P172,H50
P173,H51
P176,H35
P177,H10
P196,H38
P197,H38
P111,H39
P69,H14
P154,H45
P155,H45
P146,H44
P114,H9
P114,H37
P115,H24
P104,H36
P57,H3
P57,H7
P28,H4
P28,H11
P59,H4
P59,H10
P153,H36
P152,H10
P178,H51
P179,H24
P170,H50
P97,H35
P113,H23
P113,H25
P112,H38
P130,H39
P131,H39
P148,H44
P149,H45
P37,H12
P23,H7
P102,H36
P103,H37
P65,H11
P65,H21
P85,H26
P85,H28
P162,H48
P163,H49
P168,H43
P169,H43
P142,H42
P129,H41
P47,H16
P25,H10
