parasite_leaf:,host_leaf
P2,H0
P2,H1
P53,H15
P53,H29
P112,H56
P113,H57
P144,H68
P145,H68
P141,H69
P135,H66
P127,H65
P180,H68
P181,H72
P143,H69
P137,H66
P129,H65
P148,H70
P149,H71
P99,H50
P182,H76
P183,H77
P35,H23
P139,H66
P138,H55
P184,H54
P185,H73
P93,H49
P155,H43
P155,H44
P154,H44
P83,H45
P118,H60
P119,H61
P150,H53
P151,H53
P121,H53
P116,H58
P117,H59
P170,H72
P171,H72
P166,H72
P153,H73
P125,H63
P70,H38
P71,H39
P89,H28
P89,H38
P88,H32
P108,H54
P109,H55
P122,H17
P122,H49
P123,H55
P131,H60
P130,H24
P57,H33
P54,H24
P55,H24
P39,H7
P39,H25
P28,H12
P62,H4
P63,H4
P106,H54
P107,H55
P160,H49
P161,H37
P10,H3
P10,H7
P18,H3
P18,H6
P157,H38
P156,H36
P67,H37
P84,H43
P84,H44
P158,H45
P159,H45
P80,H41
P178,H74
P179,H75
P163,H72
P176,H74
P177,H75
P41,H6
P41,H26
P42,H6
P42,H27
P146,H57
P147,H61
P172,H56
P173,H56
P186,H26
P187,H26
P68,H31
P68,H36
P69,H37
P188,H53
P189,H53
P168,H41
P174,H74
P175,H75
P164,H26
P165,H26
P132,H24
P133,H25
P37,H7
P37,H25
