parasite_leaf:,host_leaf
P23,H10
P23,H15
P98,H12
P99,H12
P129,H29
P128,H12
P130,H60
P131,H61
P123,H56
P105,H52
P132,H60
P133,H61
P125,H56
P107,H52
P75,H38
P71,H37
P76,H29
P77,H29
P134,H28
P135,H28
P94,H48
P95,H49
P112,H54
P113,H55
P114,H54
P115,H55
P120,H54
P121,H54
P111,H55
P63,H14
P63,H33
P62,H33
P100,H45
P101,H45
P86,H44
P79,H41
P17,H15
P65,H5
P65,H12
P64,H11
P64,H30
P118,H54
P119,H55
P88,H35
P68,H34
P53,H28
P56,H11
P56,H31
P96,H50
P97,H51
P116,H54
P117,H55
P81,H38
P37,H10
P37,H15
P36,H12
P18,H12
P90,H18
P91,H18
P142,H62
P143,H63
P136,H18
P29,H2
P126,H58
P127,H59
P43,H26
P92,H46
P93,H47
P35,H13
P35,H16
P138,H62
P139,H63
P83,H42
P66,H2
P67,H2
P109,H49
P108,H42
P140,H62
P141,H63
