parasite_leaf:,host_leaf
P95,H30
P94,H33
P74,H32
P47,H25
P65,H11
P65,H13
P88,H34
P89,H35
P112,H34
P113,H17
P90,H12
P90,H22
P85,H22
P67,H12
P67,H22
P122,H40
P123,H41
P109,H36
P17,H7
P17,H10
P45,H8
P45,H25
P119,H22
P118,H33
P72,H32
P26,H17
P52,H26
P53,H27
P21,H14
P11,H3
P11,H4
P60,H30
P61,H31
P57,H28
P41,H21
P22,H2
P22,H8
P71,H24
P71,H33
P70,H32
P43,H8
P43,H25
P116,H38
P117,H39
P92,H25
P114,H38
P115,H39
P121,H31
P120,H32
P103,H32
P77,H33
P100,H35
P101,H35
P86,H34
P78,H32
P79,H33
P124,H40
P125,H41
P111,H36
P96,H25
P99,H30
P98,H21
P80,H31
P106,H30
P107,H19
P104,H30
P55,H28
P34,H20
P35,H21
P83,H16
P83,H26
P82,H19
P69,H22
