parasite_leaf:,host_leaf
P148,H32
P149,H32
P120,H16
P94,H13
P94,H16
P31,H17
P179,H41
P179,H57
P178,H56
P180,H56
P181,H57
P190,H20
P191,H53
P56,H20
P52,H20
P85,H21
P85,H33
P154,H32
P155,H32
P145,H32
P35,H14
P35,H19
P124,H46
P125,H47
P115,H43
P101,H39
P91,H35
P196,H47
P197,H47
P126,H46
P117,H43
P164,H20
P165,H15
P103,H39
P93,H35
P27,H15
P65,H14
P65,H18
P64,H7
P64,H11
P168,H54
P169,H55
P174,H56
P175,H57
P22,H9
P22,H12
P182,H56
P183,H57
P163,H16
P147,H20
P170,H54
P171,H55
P108,H10
P108,H40
P176,H56
P177,H57
P41,H7
P41,H10
P58,H17
P59,H17
P28,H13
P28,H16
P130,H48
P131,H49
P136,H50
P137,H51
P43,H17
P128,H46
P129,H26
P123,H47
P113,H43
P99,H34
P99,H39
P133,H13
P133,H17
P132,H35
P166,H52
P167,H52
P143,H53
P69,H26
P51,H24
P47,H22
P25,H8
P25,H15
P156,H45
P157,H45
P185,H33
P184,H44
P188,H31
P189,H31
P159,H31
P195,H51
P194,H29
P193,H32
P153,H17
P172,H54
P173,H55
P78,H28
P78,H30
P79,H31
P73,H29
P75,H16
P74,H26
P140,H52
P141,H53
P86,H32
P87,H33
P186,H24
P187,H24
P134,H11
P135,H11
P82,H11
P60,H22
