parasite_leaf:,host_leaf
P13,H6
P13,H9
P65,H23
P65,H25
P64,H17
P128,H48
P129,H49
P158,H56
P159,H57
P149,H53
P119,H44
P109,H30
P109,H39
P112,H40
P113,H41
P81,H23
P81,H25
P67,H26
P34,H11
P34,H18
P102,H36
P103,H37
P72,H18
P142,H50
P143,H51
P101,H35
P93,H33
P86,H15
P86,H22
P51,H21
P124,H46
P125,H47
P131,H31
P131,H40
P130,H28
P144,H28
P145,H28
P162,H58
P163,H59
P30,H11
P30,H19
P31,H18
P47,H15
P47,H22
P138,H50
P139,H51
P97,H35
P136,H18
P137,H18
P134,H33
P114,H42
P115,H43
P91,H24
P91,H33
P140,H50
P141,H51
P99,H35
P62,H22
P156,H56
P157,H57
P147,H53
P117,H44
P107,H39
P120,H41
P121,H41
P110,H40
P69,H26
P59,H23
P59,H25
P58,H23
P58,H24
P160,H56
P161,H57
P151,H53
P154,H54
P155,H55
P152,H54
P153,H55
P14,H6
P14,H8
P104,H9
P104,H36
P105,H37
P95,H17
P11,H5
P11,H7
P43,H12
P43,H17
P42,H3
P42,H21
P61,H22
P60,H4
P16,H2
P16,H4
P21,H1
P21,H3
P40,H3
P40,H21
P41,H18
P122,H46
P123,H47
P75,H28
