parasite_leaf:,host_leaf
P23,H5
P23,H9
P96,H15
P97,H27
P45,H15
P124,H14
P125,H39
P100,H14
P62,H22
P63,H22
P80,H23
P81,H23
P114,H21
P115,H21
P78,H12
P78,H16
P102,H32
P103,H33
P110,H30
P111,H27
P99,H31
P112,H27
P113,H27
P126,H35
P127,H35
P116,H34
P11,H3
P11,H6
P118,H34
P119,H35
P106,H25
P72,H24
P55,H19
P108,H25
P109,H25
P74,H24
P57,H19
P70,H24
P71,H25
P53,H19
P105,H24
P104,H25
P68,H24
P51,H19
P122,H38
P123,H39
P121,H36
P24,H3
P24,H7
P92,H28
P93,H29
P94,H28
P95,H29
P66,H24
P67,H25
P49,H19
P84,H28
P85,H29
P86,H7
P86,H28
P87,H29
P88,H28
P89,H29
P64,H24
P65,H25
P47,H19
P38,H3
P38,H7
P90,H28
P91,H29
