parasite_leaf:,host_leaf
P40,H11
P41,H11
P90,H11
P91,H22
P92,H20
P93,H23
P71,H21
P112,H17
P113,H17
P102,H18
P103,H18
P124,H29
P125,H12
P122,H28
P53,H19
P127,H29
P126,H26
P105,H27
P118,H28
P119,H29
P12,H2
P12,H5
P114,H28
P115,H29
P68,H16
P68,H20
P108,H26
P109,H27
P94,H21
P76,H17
P77,H17
P74,H18
P75,H18
P51,H19
P27,H11
P116,H28
P117,H29
P59,H14
P59,H19
P82,H22
P83,H23
P63,H12
P84,H22
P85,H23
P65,H14
P65,H18
P80,H22
P81,H23
P33,H12
P39,H9
P39,H12
P106,H26
P107,H27
P89,H23
P54,H3
P54,H7
P120,H28
P121,H29
P67,H18
P66,H12
P78,H22
P79,H23
P110,H26
P111,H27
P101,H18
P86,H22
P87,H23
P72,H12
P98,H24
P99,H25
