parasite_leaf:,host_leaf
P22,H11
P22,H14
P75,H35
P74,H15
P41,H15
P30,H11
P30,H15
P92,H46
P93,H47
P77,H42
P116,H46
P117,H41
P99,H43
P99,H47
P104,H50
P105,H51
P79,H42
P90,H44
P91,H45
P73,H33
P119,H31
P118,H37
P66,H35
P62,H27
P100,H48
P101,H49
P60,H34
P61,H35
P51,H27
P37,H21
P114,H52
P115,H52
P111,H53
P5,H3
P5,H5
P18,H11
P18,H14
P19,H15
P84,H39
P85,H39
P102,H50
P103,H51
P112,H54
P113,H55
P125,H49
P124,H46
P95,H47
P81,H42
P21,H15
P122,H30
P123,H51
P109,H30
P58,H30
P53,H31
P121,H49
P120,H47
P96,H46
P83,H42
P39,H23
P106,H50
P107,H51
P88,H37
P64,H36
P70,H40
P71,H41
P55,H30
P56,H32
P57,H33
