parasite_leaf:,host_leaf
P182,H14
P183,H14
P202,H62
P203,H63
P23,H14
P87,H15
P87,H43
P204,H57
P205,H18
P158,H56
P236,H70
P237,H40
P233,H49
P233,H71
P117,H48
P119,H42
P119,H48
P230,H70
P231,H71
P200,H62
P201,H63
P144,H31
P144,H54
P145,H55
P177,H48
P176,H55
P163,H14
P146,H54
P140,H54
P141,H55
P103,H13
P103,H30
P102,H30
P30,H22
P31,H23
P75,H17
P75,H20
P74,H17
P74,H20
P188,H58
P189,H59
P170,H52
P240,H64
P241,H64
P213,H65
P133,H21
P133,H23
P132,H18
P214,H66
P215,H67
P130,H40
P196,H61
P197,H61
P211,H48
P210,H60
P150,H48
P228,H70
P229,H71
P242,H63
P243,H46
P198,H62
P172,H14
P173,H14
P36,H6
P36,H27
P238,H58
P239,H58
P187,H59
P142,H54
P143,H55
P98,H26
P43,H26
P78,H5
P78,H28
P79,H5
P79,H28
P175,H31
P175,H54
P174,H56
P157,H57
P97,H25
P148,H31
P148,H54
P149,H55
P104,H26
P60,H26
P111,H37
P111,H45
P120,H37
P120,H44
P218,H68
P219,H69
P190,H60
P191,H61
P235,H71
P234,H56
P161,H57
P192,H28
P192,H60
P193,H61
P166,H56
P167,H56
P155,H57
P246,H68
P247,H68
P227,H69
P208,H56
P153,H57
P52,H8
P52,H18
P178,H30
P179,H30
P207,H47
P206,H25
P71,H36
P71,H38
P122,H39
P122,H50
P123,H51
P222,H68
P223,H69
P224,H68
P225,H69
P220,H68
P221,H69
P107,H45
P245,H22
P244,H51
P124,H50
P73,H38
P216,H68
P217,H69
P109,H45
P112,H46
P113,H47
P184,H48
P185,H34
P165,H57
P136,H34
P55,H32
P180,H9
P180,H25
P181,H25
P77,H30
