parasite_leaf:,host_leaf
P20,H5
P20,H6
P189,H36
P189,H41
P188,H41
P120,H40
P111,H35
P194,H49
P195,H35
P196,H48
P197,H58
P136,H6
P136,H48
P137,H49
P45,H18
P45,H23
P165,H35
P164,H41
P116,H40
P97,H37
P79,H14
P79,H19
P156,H52
P157,H53
P186,H52
P187,H52
P155,H19
P155,H53
P98,H22
P98,H36
P160,H37
P161,H37
P68,H15
P69,H15
P13,H5
P13,H6
P62,H27
P62,H30
P94,H34
P95,H35
P67,H11
P88,H2
P88,H4
P89,H2
P89,H4
P172,H47
P172,H50
P173,H50
P180,H58
P181,H59
P182,H58
P183,H59
P147,H50
P129,H46
P150,H50
P151,H50
P178,H58
P179,H59
P131,H46
P90,H4
P112,H38
P113,H39
P192,H38
P193,H38
P115,H39
P17,H7
P17,H11
P25,H7
P25,H11
P175,H10
P175,H39
P174,H40
P119,H41
P148,H2
P148,H4
P149,H38
P15,H2
P15,H4
P77,H30
P77,H32
P126,H44
P127,H45
P92,H31
P92,H34
P140,H48
P141,H49
P122,H35
P72,H13
P72,H26
P124,H42
P125,H43
P31,H7
P31,H10
P158,H18
P158,H23
P159,H23
P166,H56
P167,H57
P134,H6
P134,H48
P135,H49
P190,H24
P191,H24
P171,H24
P152,H52
P153,H53
P162,H54
P163,H55
P184,H4
P185,H4
P59,H21
P59,H29
P35,H16
P33,H5
P33,H6
P54,H18
P54,H23
P168,H56
P169,H57
P42,H18
P42,H22
P37,H14
P37,H19
P85,H8
P85,H15
P176,H8
P176,H15
P177,H24
P107,H29
