parasite_leaf:,host_leaf
P17,H6
P17,H8
P134,H68
P135,H69
P89,H55
P90,H39
P90,H54
P91,H55
P160,H74
P161,H75
P126,H51
P127,H46
P85,H51
P78,H50
P130,H66
P131,H67
P156,H51
P157,H48
P80,H50
P132,H66
P133,H67
P107,H50
P109,H7
P109,H28
P171,H64
P170,H21
P146,H72
P147,H73
P122,H28
P96,H58
P97,H59
P102,H48
P103,H52
P138,H57
P139,H61
P112,H57
P94,H56
P140,H32
P140,H61
P141,H58
P124,H61
P104,H60
P158,H33
P159,H52
P100,H53
P101,H15
P82,H26
P82,H52
P120,H25
P121,H25
P15,H15
P164,H76
P165,H77
P166,H76
P167,H77
P117,H64
P75,H46
P27,H17
P27,H21
P23,H21
P155,H15
P154,H37
P42,H36
P148,H69
P149,H69
P136,H54
P136,H68
P93,H55
P61,H14
P61,H25
P45,H38
P110,H19
P110,H34
P111,H15
P41,H35
P70,H18
P70,H45
P71,H18
P71,H44
P162,H74
P163,H75
P152,H63
P119,H64
P114,H62
P142,H70
P143,H71
P168,H78
P169,H79
P48,H22
P62,H21
P63,H21
P98,H11
P98,H23
P150,H72
P151,H72
P145,H73
P172,H28
P173,H33
P64,H28
