parasite_leaf:,host_leaf
P5,H1
P5,H2
P11,H2
P11,H5
P10,H2
P10,H5
P80,H40
P81,H40
P65,H41
P142,H29
P143,H29
P118,H12
P119,H21
P106,H4
P106,H11
P126,H60
P127,H61
P73,H29
P72,H30
P48,H23
P28,H22
P144,H64
P145,H65
P121,H57
P117,H54
P57,H36
P39,H29
P140,H59
P141,H48
P122,H58
P115,H52
P75,H43
P63,H23
P59,H39
P110,H21
P111,H21
P112,H40
P113,H30
P102,H48
P93,H49
P150,H66
P151,H67
P94,H48
P95,H49
P134,H49
P135,H49
P133,H41
P96,H48
P152,H66
P153,H67
P99,H21
P98,H49
P90,H48
P148,H66
P149,H67
P131,H59
P130,H51
P128,H21
P100,H21
P136,H34
P137,H34
P55,H24
P109,H35
P109,H51
P108,H50
P67,H24
P31,H24
P105,H12
P104,H44
P77,H45
P45,H31
P45,H33
P69,H40
P68,H30
P78,H32
P78,H44
P79,H45
P138,H62
P139,H63
P43,H30
P146,H64
P147,H65
P124,H27
P36,H26
