parasite_leaf:,host_leaf
P17,H3
P17,H4
P256,H48
P257,H48
P252,H44
P189,H45
P202,H44
P203,H44
P191,H45
P192,H32
P193,H32
P460,H80
P461,H81
P445,H78
P381,H71
P59,H17
P370,H68
P371,H69
P303,H56
P372,H57
P372,H68
P373,H69
P305,H56
P442,H51
P442,H76
P443,H77
P435,H29
P368,H68
P369,H69
P301,H56
P440,H76
P441,H77
P161,H36
P139,H30
P79,H20
P60,H5
P61,H5
P250,H26
P251,H26
P103,H27
P408,H72
P409,H73
P279,H52
P474,H80
P475,H60
P480,H81
P481,H59
P449,H78
P385,H71
P343,H54
P115,H15
P115,H19
P96,H14
P96,H23
P328,H62
P329,H63
P383,H33
P383,H71
P462,H80
P463,H81
P447,H78
P458,H75
P459,H75
P430,H74
P234,H36
P366,H68
P367,H69
P299,H50
P299,H56
P438,H76
P439,H77
P141,H30
P99,H11
P99,H17
P183,H40
P183,H42
P455,H27
P454,H61
P451,H64
P316,H60
P177,H13
P177,H41
P312,H44
P313,H59
P240,H46
P456,H67
P457,H67
P362,H66
P294,H38
P294,H54
P295,H55
P38,H2
P38,H7
P307,H7
P307,H59
P306,H58
P5,H5
P11,H1
P11,H2
P410,H72
P411,H73
P281,H52
P174,H27
P104,H26
P261,H19
P261,H52
P390,H72
P391,H73
P421,H69
P420,H64
P359,H65
P360,H64
P361,H65
P221,H48
P159,H34
P133,H29
P332,H62
P333,H63
P472,H62
P473,H62
P418,H62
P335,H63
P398,H72
P399,H73
P269,H52
P185,H40
P185,H42
P318,H60
P319,H61
P179,H41
P87,H14
P87,H22
P354,H64
P355,H65
P378,H29
P379,H67
P422,H64
P423,H64
P357,H49
P357,H65
P223,H48
P424,H45
P425,H45
P340,H34
P341,H34
P286,H34
P125,H23
P125,H29
P224,H18
P224,H26
P225,H32
P168,H34
P152,H28
P152,H35
P314,H29
P315,H55
P432,H74
P433,H75
P388,H63
P322,H62
P66,H15
P66,H18
P393,H53
P393,H73
P392,H72
P263,H52
P34,H9
P34,H13
P320,H60
P321,H61
P468,H74
P469,H74
P467,H77
P429,H75
P284,H41
P285,H41
P259,H41
P226,H41
P297,H13
P297,H41
P296,H27
P338,H27
P339,H27
P208,H27
P110,H26
P290,H52
P291,H52
P396,H53
P396,H72
P397,H73
P265,H19
P265,H52
P394,H72
P395,H73
P194,H28
P194,H34
P283,H19
P283,H52
P412,H72
P413,H73
P415,H53
P415,H73
P414,H72
P348,H64
P349,H65
P215,H48
P123,H29
P230,H21
P230,H30
P231,H21
P231,H30
P471,H29
P470,H62
P426,H62
P337,H63
P400,H72
P401,H73
P271,H52
P273,H19
P273,H52
P436,H72
P437,H72
P403,H73
P292,H27
P293,H27
P477,H75
P476,H59
P310,H58
P113,H10
P113,H20
P106,H26
P330,H22
P330,H62
P331,H63
P171,H30
P136,H26
P142,H18
P142,H27
P143,H18
P143,H27
P73,H15
P73,H19
P216,H35
P216,H49
P217,H48
P155,H28
P155,H34
P129,H23
P129,H29
P324,H62
P325,H63
P417,H68
P416,H63
P344,H29
P248,H29
P207,H29
P346,H52
P347,H52
P452,H73
P453,H73
P406,H72
P157,H28
P157,H34
P352,H64
P353,H65
P228,H48
P350,H64
P351,H65
P326,H62
P327,H63
P376,H52
P377,H52
P404,H72
P405,H73
P308,H58
P309,H59
P479,H5
P478,H46
P233,H48
P364,H66
P365,H67
P167,H8
P167,H38
P15,H2
P15,H7
