parasite_leaf:,host_leaf
P82,H28
P83,H29
P172,H52
P173,H53
P162,H15
P103,H15
P53,H16
P53,H21
P52,H9
P60,H20
P60,H24
P61,H20
P61,H25
P69,H25
P68,H21
P31,H13
P31,H17
P166,H52
P167,H53
P149,H48
P109,H39
P93,H32
P79,H26
P57,H23
P120,H10
P120,H40
P121,H41
P74,H20
P74,H24
P158,H50
P159,H51
P142,H25
P143,H43
P47,H16
P47,H21
P136,H44
P137,H45
P24,H11
P182,H41
P183,H41
P126,H40
P119,H9
P124,H10
P124,H40
P160,H41
P161,H35
P122,H40
P123,H41
P66,H20
P66,H24
P67,H25
P49,H21
P85,H14
P85,H29
P96,H28
P97,H18
P50,H8
P50,H15
P51,H15
P15,H7
P15,H9
P17,H4
P17,H6
P168,H52
P169,H53
P151,H48
P111,H39
P95,H32
P170,H52
P171,H53
P153,H48
P138,H26
P70,H2
P70,H18
P58,H21
P156,H50
P157,H51
P63,H25
P134,H44
P135,H45
P164,H52
P165,H53
P180,H41
P181,H41
P174,H48
P107,H39
P91,H27
P91,H32
P100,H26
P101,H26
P128,H12
P128,H23
P129,H23
P176,H54
P177,H55
P178,H54
P179,H55
P154,H46
P155,H18
P117,H31
P130,H42
P131,H43
P112,H35
P113,H35
P87,H31
P133,H39
P132,H18
P88,H18
