parasite_leaf:,host_leaf
P25,H14
P25,H17
P68,H16
P69,H16
P52,H18
P52,H24
P116,H38
P117,H39
P90,H30
P91,H31
P92,H30
P93,H31
P137,H4
P136,H35
P102,H34
P128,H40
P129,H41
P130,H40
P131,H41
P75,H27
P120,H16
P121,H19
P66,H16
P134,H31
P135,H19
P88,H30
P95,H21
P95,H23
P94,H13
P82,H19
P83,H19
P55,H19
P41,H5
P41,H9
P124,H12
P125,H38
P58,H3
P58,H4
P59,H13
P98,H4
P99,H31
P45,H13
P14,H12
P15,H13
P110,H38
P111,H39
P112,H38
P113,H39
P96,H32
P97,H33
P27,H14
P27,H17
P118,H17
P119,H27
P106,H19
P107,H19
P70,H16
P29,H15
P29,H19
P84,H30
P85,H31
P87,H25
P87,H31
P86,H30
P122,H24
P123,H24
P114,H38
P115,H39
P100,H34
P101,H35
P126,H40
P127,H41
P73,H27
P139,H33
P138,H23
P132,H42
P133,H43
P105,H36
