parasite_leaf:,host_leaf
P370,H84
P371,H85
P281,H70
P414,H53
P415,H31
P218,H26
P219,H26
P352,H26
P353,H51
P286,H26
P204,H62
P205,H63
P278,H68
P279,H69
P348,H69
P349,H77
P346,H58
P327,H48
P153,H22
P153,H48
P107,H39
P107,H40
P43,H23
P48,H10
P48,H27
P49,H26
P70,H19
P70,H35
P330,H78
P331,H79
P291,H72
P38,H9
P38,H18
P372,H84
P373,H85
P283,H70
P210,H48
P354,H49
P354,H69
P355,H67
P274,H68
P250,H66
P251,H67
P288,H17
P289,H17
P362,H82
P363,H83
P202,H61
P234,H60
P235,H50
P246,H66
P247,H67
P334,H73
P334,H78
P335,H79
P295,H72
P336,H73
P336,H78
P337,H79
P297,H72
P302,H40
P302,H74
P303,H75
P241,H61
P342,H80
P343,H81
P420,H88
P421,H30
P411,H89
P351,H79
P332,H78
P333,H79
P293,H72
P194,H60
P195,H61
P366,H82
P367,H81
P376,H84
P377,H85
P368,H83
P173,H55
P339,H78
P338,H75
P298,H74
P416,H38
P417,H86
P238,H65
P239,H65
P222,H64
P15,H5
P15,H13
P104,H20
P105,H20
P91,H20
P300,H74
P301,H75
P138,H20
P378,H20
P379,H20
P329,H46
P149,H20
P270,H67
P271,H46
P260,H63
P266,H62
P267,H66
P248,H66
P249,H67
P314,H76
P315,H77
P344,H80
P345,H81
P380,H20
P381,H20
P398,H88
P399,H89
P364,H82
P365,H83
P269,H62
P388,H86
P389,H87
P386,H86
P387,H87
P306,H74
P307,H75
P284,H65
P390,H86
P391,H87
P27,H14
P27,H17
P184,H58
P185,H59
P236,H33
P236,H43
P237,H58
P318,H76
P319,H77
P385,H72
P384,H77
P316,H76
P406,H88
P407,H89
P408,H88
P409,H89
P276,H68
P277,H69
P418,H89
P419,H89
P402,H88
P400,H88
P401,H89
P340,H80
P341,H81
P256,H42
P256,H59
P257,H66
P190,H42
P190,H58
P255,H32
P255,H44
P254,H26
P232,H26
P413,H83
P412,H76
P313,H77
P263,H63
P262,H50
P167,H51
P164,H50
P165,H51
P126,H32
P126,H44
P394,H88
P395,H89
P128,H32
P128,H44
P396,H88
P397,H89
P186,H58
P187,H59
P357,H72
P356,H76
P321,H77
P227,H53
P188,H58
P189,H59
P322,H76
P323,H77
P324,H76
P325,H77
P272,H57
P273,H57
P176,H56
P135,H46
P133,H33
P133,H42
P132,H30
P76,H25
P76,H30
P57,H31
P62,H16
P62,H21
P63,H16
P63,H21
P209,H15
P209,H51
P208,H51
P304,H74
P305,H75
P244,H50
P374,H84
P375,H85
P308,H51
P310,H50
P311,H50
P168,H50
P169,H51
P175,H41
P175,H55
P360,H82
P361,H83
P99,H39
P99,H40
P89,H38
P242,H32
P242,H45
P404,H88
P405,H89
P230,H64
P225,H37
P225,H65
P220,H16
P220,H20
P221,H18
P221,H23
P392,H86
P393,H87
P383,H38
P25,H14
P25,H17
