parasite_leaf:,host_leaf
P54,H31
P55,H31
P84,H30
P85,H30
P110,H28
P111,H33
P108,H20
P71,H20
P53,H18
P53,H27
P183,H30
P182,H41
P163,H50
P138,H27
P173,H56
P173,H63
P172,H62
P149,H57
P166,H60
P167,H61
P96,H46
P97,H47
P170,H62
P171,H63
P196,H57
P197,H57
P198,H36
P199,H42
P77,H20
P129,H45
P129,H48
P128,H29
P81,H29
P200,H28
P201,H28
P180,H28
P141,H27
P137,H28
P48,H23
P48,H32
P116,H45
P116,H48
P117,H49
P195,H56
P195,H63
P194,H48
P119,H49
P208,H55
P209,H55
P142,H54
P135,H43
P43,H33
P27,H4
P27,H22
P33,H18
P33,H27
P32,H18
P32,H26
P21,H16
P21,H19
P202,H13
P203,H13
P132,H35
P157,H34
P157,H59
P184,H64
P185,H65
P204,H66
P205,H67
P15,H13
P74,H40
P75,H41
P144,H48
P145,H40
P121,H49
P174,H62
P175,H63
P151,H57
P124,H50
P125,H51
P123,H19
P123,H51
P122,H50
P78,H42
P79,H43
P127,H19
P127,H51
P126,H50
P104,H41
P115,H18
P115,H27
P178,H62
P179,H63
P155,H57
P25,H8
P25,H20
P61,H6
P61,H35
P188,H64
P189,H65
P190,H64
P191,H65
P168,H59
P169,H59
P68,H21
P68,H30
P193,H33
P192,H52
P131,H53
P72,H10
P72,H13
P73,H28
P206,H31
P207,H59
P113,H31
P176,H62
P177,H63
P153,H57
P210,H65
P211,H65
P186,H64
P161,H59
P106,H35
P107,H35
