parasite_leaf:,host_leaf
P55,H23
P55,H31
P306,H58
P307,H73
P340,H86
P341,H87
P104,H22
P105,H22
P107,H8
P107,H12
P200,H56
P201,H57
P132,H12
P125,H12
P11,H4
P11,H9
P56,H23
P56,H30
P328,H84
P329,H85
P237,H62
P334,H84
P335,H85
P336,H84
P337,H85
P108,H13
P108,H22
P109,H22
P137,H17
P137,H50
P276,H72
P277,H73
P314,H80
P315,H81
P270,H72
P271,H73
P357,H78
P356,H73
P272,H72
P274,H72
P275,H73
P290,H76
P291,H77
P358,H77
P359,H77
P292,H76
P146,H12
P147,H12
P205,H30
P205,H58
P342,H86
P343,H87
P312,H80
P313,H81
P330,H84
P331,H85
P257,H36
P188,H37
P188,H54
P189,H54
P169,H37
P169,H55
P77,H36
P326,H84
P327,H85
P172,H54
P173,H55
P240,H55
P241,H55
P174,H54
P171,H37
P171,H55
P249,H30
P249,H58
P248,H54
P75,H36
P24,H11
P24,H15
P62,H14
P62,H33
P63,H14
P63,H32
P66,H16
P66,H34
P67,H35
P264,H72
P265,H73
P139,H50
P119,H22
P304,H65
P305,H65
P218,H64
P99,H43
P220,H42
P220,H64
P221,H65
P101,H43
P294,H78
P295,H79
P332,H84
P333,H85
P308,H70
P310,H80
P311,H81
P214,H62
P215,H63
P123,H48
P121,H46
P65,H32
P180,H54
P181,H55
P300,H55
P301,H55
P182,H54
P185,H37
P185,H55
P184,H54
P186,H54
P187,H55
P244,H55
P245,H50
P176,H54
P116,H16
P116,H35
P288,H76
P289,H77
P154,H34
P266,H72
P267,H73
P141,H50
P298,H54
P299,H79
P179,H55
P164,H16
P164,H34
P165,H34
P71,H35
P134,H17
P134,H51
P135,H50
P354,H57
P355,H57
P302,H57
P194,H56
P350,H88
P351,H89
P352,H88
P353,H89
P197,H44
P197,H57
P196,H56
P199,H44
P199,H57
P198,H56
P346,H88
P347,H89
P348,H88
P349,H89
P344,H88
P345,H89
P225,H65
P224,H67
P243,H40
P243,H60
P361,H50
P360,H66
P296,H43
P297,H43
P246,H43
P324,H82
P325,H83
P283,H74
P258,H43
P142,H18
P142,H26
P268,H72
P269,H73
P190,H9
P190,H36
P144,H27
P226,H68
P227,H69
P207,H60
P284,H76
P285,H77
P86,H39
P84,H39
P228,H68
P229,H69
P338,H60
P339,H60
P230,H68
P231,H69
P211,H60
P286,H76
P287,H77
P156,H52
P157,H52
P320,H82
P321,H83
P279,H74
P213,H20
P213,H53
P322,H82
P323,H83
P281,H74
P151,H52
