parasite_leaf:,host_leaf
P13,H5
P13,H7
P76,H15
P77,H15
P504,H14
P505,H71
P279,H14
P78,H14
P302,H66
P303,H67
P320,H70
P321,H71
P318,H70
P319,H71
P306,H8
P306,H15
P307,H15
P396,H80
P397,H81
P196,H38
P196,H49
P498,H60
P499,H70
P354,H60
P269,H61
P300,H66
P301,H67
P398,H80
P399,H81
P510,H92
P511,H93
P469,H88
P417,H30
P512,H92
P513,H93
P514,H92
P515,H93
P467,H88
P408,H82
P409,H83
P280,H40
P141,H41
P304,H68
P305,H69
P277,H63
P123,H36
P107,H25
P107,H34
P376,H76
P377,H77
P337,H72
P259,H59
P445,H84
P445,H87
P444,H86
P425,H85
P333,H36
P95,H23
P95,H30
P236,H52
P237,H53
P414,H36
P415,H36
P211,H22
P211,H43
P210,H43
P162,H42
P401,H68
P400,H53
P230,H52
P99,H30
P168,H22
P168,H42
P528,H94
P529,H95
P481,H90
P369,H74
P508,H92
P509,H93
P463,H88
P532,H94
P533,H95
P485,H90
P371,H74
P526,H94
P527,H95
P479,H90
P367,H74
P524,H94
P525,H95
P477,H90
P488,H74
P489,H78
P522,H94
P523,H95
P475,H90
P361,H74
P380,H76
P381,H77
P496,H72
P497,H59
P263,H59
P442,H86
P443,H87
P423,H85
P198,H43
P193,H43
P388,H40
P389,H10
P537,H15
P536,H34
P216,H41
P164,H42
P165,H43
P454,H43
P455,H43
P166,H42
P227,H42
P226,H16
P29,H10
P34,H8
P34,H14
P35,H15
P70,H18
P70,H25
P257,H56
P257,H59
P374,H76
P375,H77
P335,H72
P438,H86
P439,H87
P419,H85
P128,H19
P128,H38
P315,H39
P315,H71
P314,H70
P317,H39
P317,H71
P316,H70
P326,H16
P327,H16
P290,H53
P234,H52
P328,H10
P329,H10
P433,H77
P432,H16
P387,H16
P331,H36
P288,H53
P232,H52
P113,H30
P97,H23
P97,H30
P69,H21
P69,H22
P138,H20
P138,H40
P139,H41
P45,H11
P45,H16
P436,H10
P437,H10
P125,H35
P125,H36
P124,H35
P124,H37
P350,H34
P351,H26
P100,H30
P208,H14
P209,H46
P238,H52
P239,H53
P213,H34
P224,H23
P224,H30
P225,H30
P160,H42
P161,H43
P194,H20
P194,H40
P195,H40
P137,H41
P41,H11
P41,H16
P60,H15
P61,H15
P38,H8
P38,H14
P74,H18
P74,H25
P308,H56
P308,H59
P309,H59
P378,H76
P379,H77
P339,H72
P440,H86
P441,H87
P421,H85
P133,H19
P133,H39
P190,H38
P190,H49
P191,H26
P184,H38
P184,H48
P221,H48
P221,H50
P274,H60
P275,H61
P245,H26
P272,H60
P273,H61
P187,H49
P223,H48
P223,H50
P271,H51
P271,H61
P270,H51
P270,H60
P189,H38
P189,H49
P344,H71
P345,H46
P312,H70
P530,H94
P531,H95
P483,H90
P373,H74
P357,H46
P325,H54
P452,H86
P453,H87
P534,H94
P535,H95
P487,H90
P363,H74
P175,H46
P390,H78
P391,H79
P170,H29
P170,H44
P503,H72
P502,H45
P518,H92
P519,H93
P501,H71
P465,H88
P403,H43
P352,H26
P323,H54
P52,H3
P52,H4
P117,H28
P117,H32
P490,H78
P491,H54
P393,H79
P111,H28
P111,H32
P520,H94
P521,H95
P473,H90
P359,H74
P177,H46
P240,H44
P240,H54
P241,H55
P173,H45
P207,H3
P207,H4
P382,H76
P383,H77
P343,H72
P265,H59
P448,H86
P449,H87
P450,H86
P451,H87
P427,H85
P456,H87
P457,H70
P446,H86
P429,H85
P495,H60
P494,H82
P407,H83
P516,H92
P517,H93
P493,H16
P461,H88
P295,H4
P295,H65
P404,H82
P405,H83
P81,H26
P394,H80
P395,H81
P153,H36
P410,H82
P411,H83
P311,H20
P311,H40
P506,H92
P507,H93
P459,H88
P3,H1
P3,H2
