parasite_leaf:,host_leaf
P68,H21
P69,H21
P126,H59
P127,H48
P102,H58
P134,H68
P135,H69
P73,H47
P120,H12
P121,H17
P13,H13
P138,H70
P139,H71
P140,H70
P141,H71
P119,H60
P118,H62
P115,H63
P125,H12
P124,H17
P117,H17
P148,H17
P149,H41
P18,H16
P164,H51
P165,H51
P90,H51
P82,H40
P82,H51
P80,H50
P66,H34
P66,H41
P76,H50
P77,H51
P78,H50
P79,H51
P152,H41
P153,H73
P147,H41
P128,H41
P110,H60
P111,H61
P163,H51
P162,H56
P112,H62
P113,H63
P158,H71
P159,H71
P151,H71
P136,H70
P42,H9
P42,H21
P43,H21
P22,H9
P22,H20
P32,H8
P32,H26
P156,H27
P157,H27
P35,H8
P35,H27
P160,H74
P161,H75
P93,H54
P132,H66
P133,H67
P131,H64
P123,H61
P99,H12
P41,H18
P41,H29
P104,H25
P105,H25
P154,H73
P155,H73
P144,H72
P49,H36
P108,H19
P108,H23
P109,H23
P55,H16
P54,H30
P39,H31
P37,H29
P97,H17
P96,H49
P89,H34
P89,H41
P74,H39
P74,H48
P142,H70
P143,H71
P94,H38
