parasite_leaf:,host_leaf
P175,H34
P174,H42
P173,H43
P224,H48
P225,H49
P185,H45
P250,H35
P251,H48
P118,H8
P118,H34
P211,H36
P210,H20
P190,H34
P191,H34
P178,H34
P220,H33
P221,H33
P117,H35
P17,H7
P17,H9
P274,H22
P275,H22
P107,H3
P63,H16
P63,H23
P43,H17
P202,H46
P203,H47
P157,H40
P28,H7
P28,H8
P105,H7
P105,H9
P222,H34
P223,H34
P254,H34
P255,H34
P121,H35
P113,H3
P226,H48
P227,H49
P187,H9
P187,H45
P246,H48
P247,H51
P229,H49
P189,H45
P234,H48
P235,H40
P231,H49
P232,H48
P233,H49
P252,H45
P253,H25
P209,H45
P76,H7
P76,H9
P125,H17
P124,H19
P238,H50
P239,H51
P149,H38
P216,H37
P217,H37
P130,H28
P130,H36
P97,H26
P97,H29
P176,H23
P177,H23
P260,H52
P261,H53
P198,H32
P109,H33
P60,H12
P60,H21
P75,H16
P75,H22
P74,H20
P8,H2
P8,H5
P51,H14
P51,H19
P240,H50
P241,H51
P242,H50
P243,H51
P249,H46
P248,H38
P204,H46
P205,H47
P159,H40
P84,H14
P84,H19
P85,H1
P85,H3
P272,H32
P273,H53
P219,H32
P155,H32
P181,H22
P180,H32
P244,H19
P245,H19
P138,H33
P152,H18
P152,H39
P153,H38
P137,H21
P137,H25
P64,H16
P64,H22
P65,H16
P65,H23
P54,H13
P54,H15
P128,H36
P129,H37
P93,H29
P99,H27
P99,H31
P192,H30
P192,H42
P257,H34
P256,H42
P165,H43
P195,H15
P195,H33
P194,H25
P57,H20
P33,H13
P33,H15
P52,H14
P52,H19
P53,H19
P44,H14
P44,H18
P132,H36
P133,H37
P115,H33
P212,H29
P213,H3
P168,H42
P169,H43
P259,H29
P258,H42
P171,H43
P268,H52
P269,H53
P237,H20
P262,H52
P263,H53
P270,H42
P271,H42
P167,H43
P264,H52
P265,H53
P266,H52
P267,H53
P82,H25
P86,H20
P87,H3
P123,H16
P123,H22
P122,H3
