parasite_leaf:,host_leaf
P92,H13
P92,H26
P93,H27
P388,H48
P389,H48
P291,H49
P264,H45
P326,H51
P327,H30
P306,H50
P86,H13
P86,H26
P442,H58
P443,H58
P417,H59
P272,H27
P209,H27
P156,H33
P156,H35
P157,H22
P368,H39
P369,H39
P172,H38
P340,H37
P341,H37
P207,H16
P424,H60
P425,H61
P391,H17
P390,H30
P373,H30
P88,H26
P89,H27
P334,H51
P335,H28
P322,H50
P253,H6
P253,H16
P213,H45
P392,H55
P393,H55
P366,H39
P378,H38
P379,H38
P461,H50
P460,H35
P402,H34
P402,H39
P403,H35
P400,H39
P432,H60
P433,H61
P163,H37
P422,H33
P422,H35
P423,H20
P246,H30
P178,H34
P178,H38
P179,H39
P151,H35
P254,H37
P255,H22
P171,H17
P426,H60
P427,H61
P113,H30
P61,H17
P54,H19
P54,H21
P120,H19
P120,H20
P377,H26
P376,H51
P312,H50
P434,H45
P435,H55
P118,H19
P118,H20
P49,H18
P447,H27
P446,H28
P448,H28
P449,H28
P190,H29
P190,H40
P191,H29
P191,H41
P276,H47
P276,H48
P277,H49
P396,H46
P397,H28
P183,H34
P183,H39
P182,H34
P182,H38
P155,H35
P139,H19
P139,H20
P166,H32
P166,H36
P167,H32
P167,H37
P117,H30
P408,H20
P409,H20
P200,H41
P201,H41
P464,H62
P465,H63
P451,H35
P355,H55
P351,H52
P330,H28
P331,H28
P303,H26
P205,H6
P205,H16
P204,H39
P270,H38
P271,H38
P248,H35
P249,H37
P131,H31
P131,H32
P115,H11
P115,H30
P294,H18
P295,H18
P203,H6
P203,H16
P310,H50
P311,H51
P219,H45
P211,H13
P211,H26
P210,H26
P457,H55
P456,H28
P452,H17
P438,H56
P407,H52
P385,H57
P356,H26
P436,H26
P437,H28
P297,H17
P296,H20
P91,H27
P387,H57
P386,H50
P430,H60
P431,H61
P370,H51
P371,H51
P225,H45
P316,H50
P317,H51
P454,H12
P454,H45
P455,H45
P242,H34
P242,H39
P243,H39
P174,H38
P394,H35
P395,H35
P263,H12
P263,H44
P374,H49
P375,H49
P428,H60
P429,H61
P282,H48
P283,H49
P343,H51
P342,H37
P109,H11
P109,H30
P38,H6
P38,H16
P39,H6
P39,H17
P198,H29
P198,H41
P410,H34
P410,H39
P411,H20
P440,H55
P441,H41
P467,H48
P466,H63
P462,H62
P349,H52
P362,H48
P363,H49
P336,H48
P346,H27
P347,H27
P338,H49
P339,H49
P274,H28
P140,H19
P140,H20
P141,H26
P53,H7
P53,H15
P47,H9
P47,H18
P458,H57
P459,H57
P380,H56
P419,H24
P419,H59
P418,H58
P420,H58
P421,H59
P364,H48
P365,H18
P285,H49
P251,H22
P404,H46
P405,H16
P332,H46
P333,H30
P257,H37
P278,H48
P279,H49
P382,H56
P383,H57
P444,H59
P445,H59
P414,H58
P286,H48
P287,H49
P288,H48
P289,H49
P239,H46
P281,H47
P281,H49
P280,H48
P241,H46
P345,H46
P344,H17
P44,H17
P185,H6
P185,H17
P184,H6
P184,H17
P269,H34
P269,H39
P328,H51
P329,H41
P324,H50
P221,H45
P258,H45
P259,H20
P319,H44
P319,H51
P318,H50
P320,H50
P321,H51
P231,H45
P217,H12
P217,H45
P308,H50
P309,H51
P36,H6
P36,H16
P137,H3
P137,H23
P412,H43
P413,H43
P304,H42
P195,H23
P195,H43
P79,H22
