parasite_leaf:,host_leaf
P68,H17
P68,H18
P69,H11
P69,H13
P35,H17
P35,H19
P356,H24
P357,H24
P59,H25
P293,H60
P292,H39
P300,H64
P301,H65
P326,H42
P327,H55
P267,H35
P261,H42
P178,H50
P179,H51
P380,H61
P381,H2
P254,H60
P60,H25
P268,H24
P269,H24
P70,H9
P70,H22
P296,H64
P297,H65
P141,H42
P262,H42
P263,H24
P201,H51
P298,H64
P299,H65
P120,H23
P121,H23
P55,H9
P55,H23
P216,H22
P217,H54
P249,H19
P248,H50
P158,H46
P159,H47
P125,H39
P282,H62
P283,H63
P272,H46
P241,H25
P161,H47
P345,H63
P344,H39
P225,H39
P258,H60
P259,H61
P244,H44
P147,H45
P129,H37
P129,H41
P111,H36
P46,H10
P46,H20
P47,H21
P360,H70
P361,H71
P315,H66
P189,H52
P334,H68
P335,H69
P264,H48
P103,H35
P176,H20
P176,H33
P324,H60
P325,H64
P257,H61
P234,H33
P285,H7
P285,H26
P284,H45
P308,H44
P309,H36
P374,H21
P375,H21
P349,H66
P192,H21
P370,H59
P371,H59
P226,H58
P117,H36
P289,H36
P288,H52
P243,H44
P358,H70
P359,H71
P313,H66
P377,H47
P376,H48
P247,H48
P250,H48
P251,H48
P203,H47
P194,H35
P195,H2
P91,H20
P91,H33
P136,H10
P136,H21
P328,H59
P329,H47
P311,H59
P352,H68
P353,H68
P337,H69
P276,H62
P277,H63
P373,H17
P373,H19
P372,H21
P330,H21
P354,H46
P355,H46
P346,H66
P366,H70
P367,H71
P322,H53
P322,H67
P323,H66
P183,H52
P165,H48
P290,H35
P291,H35
P204,H20
P204,H33
P230,H41
P230,H58
P231,H59
P45,H21
P304,H54
P305,H48
P286,H54
P207,H55
P281,H57
P281,H63
P280,H62
P332,H68
P333,H69
P368,H70
P369,H71
P342,H48
P118,H7
P118,H26
P119,H26
P156,H38
P156,H46
P157,H47
P302,H12
P302,H39
P303,H58
P37,H19
P149,H40
P149,H45
P148,H44
P379,H19
P378,H24
P294,H59
P228,H58
P155,H45
P278,H62
P279,H63
P338,H68
P339,H69
P340,H68
P341,H69
P196,H36
P252,H45
P253,H59
P150,H44
P232,H58
P233,H59
P209,H20
P209,H33
P115,H36
P180,H49
P180,H53
P181,H52
P270,H48
P271,H48
P95,H35
P85,H20
P85,H33
P174,H21
P175,H21
P42,H10
P42,H20
P106,H32
P106,H35
P107,H35
P362,H70
P363,H71
P317,H66
P364,H70
P365,H71
P319,H66
P185,H52
P167,H34
P167,H48
P89,H20
P89,H33
P62,H10
P62,H21
P11,H4
P11,H7
P73,H16
P73,H29
P72,H2
P213,H22
P212,H2
P350,H25
P351,H59
