parasite_leaf:,host_leaf
P66,H36
P67,H37
P43,H26
P76,H42
P77,H43
P60,H35
P114,H56
P115,H57
P118,H58
P119,H59
P128,H60
P129,H23
P125,H61
P122,H60
P123,H61
P72,H38
P73,H39
P54,H23
P130,H17
P131,H20
P11,H9
P14,H6
P14,H10
P52,H13
P52,H32
P112,H54
P113,H55
P103,H48
P117,H23
P116,H10
P104,H47
P91,H26
P85,H4
P85,H20
P59,H18
P24,H10
P86,H20
P87,H20
P120,H20
P121,H20
P92,H18
P93,H18
P89,H18
P132,H37
P133,H20
P80,H39
P70,H38
P98,H30
P99,H30
P49,H31
P47,H29
P51,H13
P51,H33
P126,H62
P127,H63
P109,H52
P107,H51
P83,H44
P110,H54
P111,H55
P101,H48
P95,H47
P62,H25
P62,H26
P64,H36
P65,H37
P35,H21
P35,H24
P27,H4
P27,H20
P9,H1
P9,H3
P78,H42
P79,H43
P69,H37
