parasite_leaf:,host_leaf
P13,H9
P13,H11
P224,H78
P225,H79
P226,H78
P227,H79
P147,H69
P116,H42
P190,H74
P191,H75
P97,H60
P218,H56
P219,H56
P213,H56
P210,H64
P199,H72
P133,H45
P131,H65
P127,H63
P35,H31
P152,H35
P153,H40
P103,H35
P38,H34
P95,H19
P95,H49
P94,H17
P94,H44
P200,H44
P201,H44
P196,H37
P197,H37
P162,H45
P149,H36
P149,H69
P222,H78
P223,H79
P242,H82
P243,H83
P175,H37
P71,H19
P71,H49
P70,H48
P73,H19
P73,H49
P115,H29
P115,H37
P171,H49
P170,H37
P228,H19
P228,H48
P229,H42
P206,H76
P207,H77
P31,H26
P166,H55
P166,H71
P180,H33
P181,H69
P204,H72
P205,H72
P187,H73
P230,H72
P231,H37
P189,H73
P161,H71
P83,H54
P119,H34
P118,H51
P150,H39
P150,H42
P151,H42
P101,H42
P53,H43
P88,H56
P89,H57
P194,H38
P194,H46
P195,H46
P108,H13
P109,H37
P79,H38
P79,H46
P135,H62
P135,H65
P236,H80
P237,H81
P234,H80
P235,H81
P91,H59
P156,H51
P157,H41
P232,H80
P233,H81
P93,H59
P238,H80
P239,H81
P216,H33
P51,H15
P51,H27
P50,H40
P184,H66
P185,H66
P137,H67
P87,H44
P202,H23
P202,H41
P203,H67
P192,H41
P208,H67
P209,H67
P138,H66
P140,H21
P140,H66
P141,H67
P66,H19
P66,H48
P183,H57
P182,H49
P98,H19
P98,H48
P99,H19
P99,H48
P244,H82
P245,H83
P215,H75
P142,H49
P172,H19
P172,H49
P173,H19
P173,H49
P165,H54
P64,H19
P64,H48
P65,H49
P168,H59
P169,H59
P112,H40
P220,H78
P221,H79
P241,H67
P240,H69
P176,H37
P177,H37
P33,H28
