parasite_leaf:,host_leaf
P6,H2
P6,H4
P147,H46
P147,H59
P194,H78
P195,H79
P117,H58
P134,H65
P135,H43
P130,H64
P61,H22
P61,H37
P108,H26
P109,H30
P35,H27
P19,H14
P89,H33
P89,H51
P104,H54
P105,H55
P180,H67
P181,H63
P149,H52
P136,H66
P102,H28
P103,H11
P138,H66
P139,H67
P106,H54
P107,H55
P112,H51
P112,H56
P113,H56
P156,H70
P157,H71
P141,H69
P158,H70
P159,H71
P192,H69
P193,H75
P169,H47
P169,H64
P168,H37
P75,H39
P114,H46
P114,H59
P115,H58
P128,H64
P129,H65
P199,H55
P198,H28
P170,H28
P43,H29
P154,H38
P155,H62
P77,H38
P67,H39
P39,H14
P13,H11
P48,H12
P49,H12
P150,H53
P151,H53
P96,H52
P27,H4
P27,H14
P26,H9
P26,H12
P86,H48
P87,H49
P186,H76
P187,H77
P177,H75
P167,H72
P161,H11
P152,H30
P120,H30
P126,H61
P126,H62
P127,H63
P125,H60
P71,H40
P98,H25
P98,H30
P99,H30
P92,H30
P145,H38
P144,H30
P100,H17
P100,H38
P183,H53
P182,H34
P69,H39
P64,H29
P78,H42
P79,H43
P63,H12
P184,H76
P185,H77
P191,H71
P190,H75
P163,H72
P188,H76
P189,H77
P179,H54
P175,H75
P165,H72
P55,H34
P31,H9
P31,H13
P196,H7
P197,H7
P118,H7
