parasite_leaf:,host_leaf
P176,H65
P177,H63
P167,H65
P148,H64
P109,H55
P216,H68
P217,H68
P210,H66
P210,H79
P204,H78
P155,H67
P157,H24
P157,H57
P156,H58
P180,H70
P181,H71
P182,H70
P183,H71
P125,H58
P168,H68
P169,H69
P202,H76
P203,H77
P87,H23
P87,H29
P194,H29
P195,H29
P158,H29
P47,H29
P42,H23
P42,H29
P178,H70
P179,H71
P121,H58
P25,H22
P134,H17
P134,H50
P135,H17
P135,H50
P139,H19
P139,H49
P208,H51
P209,H47
P94,H50
P95,H51
P90,H17
P90,H50
P91,H51
P184,H39
P185,H42
P163,H39
P99,H43
P48,H38
P69,H9
P69,H43
P198,H42
P199,H63
P174,H69
P175,H61
P170,H68
P200,H47
P201,H35
P113,H47
P132,H60
P133,H61
P192,H74
P193,H75
P50,H13
P50,H25
P150,H64
P151,H65
P146,H62
P143,H63
P145,H25
P145,H63
P144,H62
P116,H56
P117,H57
P129,H46
P129,H61
P128,H60
P212,H47
P213,H47
P197,H71
P196,H75
P188,H74
P100,H52
P101,H53
P105,H40
P105,H53
P104,H52
P106,H52
P107,H53
P137,H40
P137,H53
P220,H53
P221,H53
P173,H53
P102,H52
P130,H60
P131,H61
P225,H38
P224,H47
P190,H74
P191,H75
P15,H3
P15,H4
P165,H61
P164,H34
P115,H34
P111,H27
P41,H35
P39,H32
P152,H27
P153,H27
P126,H18
P126,H27
P140,H29
P141,H29
P219,H77
P218,H27
P215,H47
P186,H72
P187,H73
P206,H78
P207,H79
P160,H48
P223,H77
P222,H49
