parasite_leaf:,host_leaf
P31,H9
P31,H13
P48,H12
P48,H14
P174,H38
P175,H39
P123,H13
P150,H30
P151,H30
P105,H29
P162,H17
P163,H17
P100,H25
P100,H27
P101,H26
P164,H35
P165,H35
P153,H33
P132,H34
P178,H40
P179,H41
P86,H20
P86,H22
P186,H19
P187,H19
P156,H19
P134,H23
P167,H16
P166,H21
P136,H21
P65,H6
P65,H10
P116,H10
P116,H32
P117,H33
P130,H34
P131,H35
P115,H10
P115,H33
P114,H32
P27,H11
P142,H35
P143,H35
P128,H34
P124,H33
P125,H33
P184,H40
P185,H41
P170,H32
P88,H19
P172,H38
P173,H39
P113,H13
P109,H30
P103,H29
P39,H5
P39,H7
P24,H6
P24,H10
P25,H11
P11,H5
P11,H7
P126,H17
P127,H17
P52,H16
P96,H25
P96,H27
P97,H25
P97,H26
P176,H40
P177,H41
P140,H13
P141,H13
P78,H20
P78,H22
P79,H23
P155,H37
P154,H21
P149,H21
P54,H14
P54,H16
P55,H14
P55,H17
P147,H17
P146,H36
P139,H37
P99,H26
P180,H40
P181,H41
P182,H40
P183,H41
P161,H17
P43,H6
P43,H11
P33,H13
P80,H22
P81,H23
P71,H21
P158,H4
P158,H19
P159,H19
P145,H20
P145,H23
P66,H19
P84,H22
P85,H23
P75,H21
P41,H13
P120,H20
P120,H23
P121,H23
P82,H22
P73,H21
