parasite_leaf:,host_leaf
P186,H74
P187,H75
P181,H44
P113,H50
P178,H72
P179,H73
P171,H69
P164,H64
P165,H65
P93,H45
P212,H19
P213,H55
P146,H19
P105,H45
P184,H74
P185,H75
P204,H76
P205,H77
P130,H14
P130,H19
P202,H76
P203,H77
P228,H86
P229,H87
P45,H22
P238,H12
P239,H48
P80,H12
P53,H9
P220,H82
P221,H83
P244,H71
P245,H87
P117,H37
P117,H55
P75,H36
P82,H40
P83,H41
P35,H2
P35,H5
P90,H44
P91,H45
P166,H60
P167,H60
P214,H80
P215,H81
P206,H78
P207,H79
P143,H63
P125,H19
P87,H15
P87,H23
P190,H63
P191,H63
P208,H78
P209,H79
P138,H53
P219,H81
P218,H52
P95,H14
P95,H19
P13,H4
P13,H9
P153,H44
P152,H5
P98,H2
P98,H5
P17,H8
P17,H10
P38,H14
P38,H18
P101,H14
P101,H19
P100,H19
P232,H86
P233,H87
P234,H86
P235,H87
P230,H86
P231,H87
P111,H27
P111,H48
P194,H76
P195,H77
P196,H76
P197,H77
P250,H77
P251,H77
P198,H76
P247,H50
P246,H5
P240,H77
P211,H77
P200,H76
P54,H15
P54,H22
P118,H11
P118,H12
P156,H12
P157,H12
P23,H4
P23,H9
P21,H4
P21,H9
P11,H9
P43,H7
P43,H20
P192,H30
P193,H30
P121,H30
P160,H30
P161,H30
P237,H73
P236,H85
P222,H84
P169,H66
P71,H21
P71,H27
P249,H36
P248,H57
P217,H30
P182,H45
P177,H55
P132,H48
P226,H86
P227,H87
P154,H6
P155,H6
P57,H6
P58,H21
P58,H26
P224,H86
P225,H87
P107,H48
P162,H59
P163,H59
P134,H59
P140,H58
P140,H62
P141,H63
P149,H45
P148,H46
P242,H88
P243,H89
P123,H57
