parasite_leaf:,host_leaf
P598,H64
P599,H64
P537,H64
P463,H64
P375,H60
P375,H65
P317,H61
P277,H56
P376,H64
P377,H65
P684,H61
P685,H85
P279,H56
P682,H83
P683,H83
P518,H82
P327,H62
P554,H58
P555,H58
P570,H84
P571,H85
P569,H55
P569,H85
P568,H84
P591,H69
P590,H54
P424,H31
P424,H72
P425,H73
P215,H27
P215,H49
P214,H48
P644,H88
P645,H89
P433,H73
P384,H15
P165,H15
P471,H45
P470,H37
P158,H36
P91,H8
P91,H22
P381,H64
P380,H51
P572,H50
P573,H50
P222,H22
P222,H50
P142,H20
P128,H11
P128,H12
P548,H24
P549,H64
P674,H92
P675,H93
P604,H86
P605,H87
P93,H21
P93,H25
P83,H20
P15,H4
P15,H6
P600,H86
P601,H87
P145,H32
P57,H13
P57,H17
P670,H92
P671,H93
P233,H52
P49,H4
P49,H6
P638,H68
P639,H51
P543,H37
P459,H68
P397,H69
P205,H47
P119,H18
P119,H29
P457,H23
P457,H36
P456,H32
P383,H47
P652,H90
P653,H91
P409,H71
P481,H24
P480,H15
P102,H15
P47,H15
P623,H52
P622,H56
P686,H64
P687,H64
P367,H65
P307,H61
P345,H43
P345,H56
P344,H56
P520,H82
P521,H83
P329,H62
P558,H84
P559,H85
P648,H88
P649,H89
P592,H54
P640,H88
P641,H89
P427,H73
P628,H49
P629,H49
P437,H64
P216,H48
P53,H7
P53,H10
P368,H64
P369,H65
P540,H61
P541,H61
P269,H56
P597,H79
P596,H82
P523,H83
P331,H62
P626,H20
P627,H20
P320,H54
P618,H84
P619,H84
P565,H85
P566,H84
P567,H85
P646,H88
P647,H89
P575,H80
P429,H73
P109,H14
P109,H27
P506,H80
P507,H81
P441,H74
P288,H24
P281,H52
P545,H78
P544,H25
P303,H47
P125,H18
P125,H29
P258,H47
P259,H47
P399,H46
P399,H69
P398,H68
P606,H86
P607,H87
P608,H86
P609,H87
P650,H90
P651,H91
P407,H71
P310,H57
P310,H60
P311,H61
P271,H43
P271,H56
P633,H68
P632,H20
P354,H62
P532,H82
P533,H83
P453,H29
P581,H84
P580,H54
P553,H47
P612,H85
P613,H85
P562,H84
P642,H88
P643,H89
P431,H73
P113,H14
P113,H27
P260,H15
P261,H37
P501,H76
P501,H79
P500,H78
P489,H77
P502,H78
P503,H79
P491,H77
P323,H44
P291,H58
P556,H67
P557,H44
P388,H66
P197,H38
P197,H45
P588,H74
P589,H68
P472,H74
P512,H80
P513,H81
P304,H44
P192,H35
P192,H42
P624,H82
P625,H82
P527,H83
P337,H62
P477,H64
P476,H56
P286,H56
P620,H64
P621,H36
P479,H64
P662,H90
P663,H91
P551,H69
P371,H65
P313,H61
P209,H28
P209,H47
P400,H68
P401,H69
P434,H32
P435,H32
P123,H29
P496,H78
P497,H79
P485,H77
P295,H58
P498,H78
P499,H79
P487,H77
P582,H58
P583,H58
P654,H90
P655,H91
P411,H71
P341,H41
P341,H58
P514,H80
P515,H81
P449,H74
P372,H60
P372,H64
P373,H65
P315,H61
P492,H43
P492,H56
P493,H56
P243,H25
P524,H82
P525,H83
P333,H42
P333,H62
P255,H34
P255,H54
P561,H55
P561,H85
P560,H84
P137,H26
P137,H31
P585,H44
P584,H48
P577,H48
P454,H48
P219,H27
P219,H49
P348,H21
P348,H25
P349,H54
P245,H52
P212,H25
P96,H24
P617,H87
P616,H20
P37,H9
P37,H15
P17,H2
P17,H8
P206,H28
P206,H46
P207,H47
P360,H29
P361,H15
P325,H61
P656,H90
P657,H91
P413,H71
P658,H90
P659,H91
P415,H71
P538,H47
P539,H67
P298,H52
P676,H92
P677,H93
P678,H92
P679,H93
P226,H39
P226,H40
P390,H66
P391,H67
P494,H78
P495,H79
P483,H77
P293,H58
P198,H38
P198,H44
P392,H45
P393,H45
P140,H18
P140,H29
P394,H68
P395,H69
P203,H47
P664,H90
P665,H91
P666,H90
P667,H91
P405,H71
P67,H13
P67,H16
P443,H17
P443,H74
P508,H75
P508,H80
P509,H75
P509,H81
P510,H75
P510,H80
P511,H81
P445,H74
P263,H51
P346,H16
P346,H32
P347,H32
P474,H32
P475,H47
P602,H86
P603,H87
P517,H75
P517,H81
P516,H80
P451,H74
P358,H52
P615,H87
P614,H58
P578,H58
P504,H52
P423,H48
P265,H20
P672,H92
P673,H93
P357,H22
P357,H50
P356,H47
P363,H28
P363,H47
P362,H47
P200,H28
P200,H46
P528,H82
P529,H83
P531,H63
P531,H83
P587,H24
P586,H82
P378,H42
P378,H63
P339,H62
P224,H29
P636,H71
P637,H84
P660,H90
P661,H91
P610,H86
P611,H87
P546,H71
P681,H68
P680,H90
P669,H91
P635,H73
P13,H4
P13,H6
P23,H4
P23,H7
P282,H25
P283,H25
P127,H29
P94,H24
P630,H54
P631,H36
P352,H20
