parasite_leaf:,host_leaf
P83,H30
P83,H34
P138,H50
P139,H51
P90,H31
P91,H31
P115,H20
P114,H5
P100,H20
P87,H37
P118,H44
P119,H45
P120,H44
P121,H45
P95,H26
P95,H39
P51,H27
P54,H28
P55,H29
P21,H2
P21,H5
P60,H20
P61,H20
P142,H50
P143,H51
P144,H50
P145,H51
P77,H34
P63,H31
P126,H32
P127,H32
P89,H32
P128,H46
P129,H47
P96,H40
P97,H41
P110,H19
P111,H19
P23,H15
P116,H38
P116,H44
P132,H45
P133,H45
P93,H39
P49,H27
P150,H41
P151,H41
P123,H41
P98,H40
P58,H29
P108,H28
P109,H15
P136,H50
P137,H51
P79,H34
P67,H31
P39,H20
P41,H9
P41,H20
P148,H50
P149,H51
P131,H27
P140,H50
P141,H51
P81,H34
P69,H31
P5,H5
P73,H10
P73,H12
P72,H12
P56,H12
P112,H42
P113,H43
P64,H21
P64,H30
P65,H21
P65,H31
P37,H20
P134,H48
P135,H49
P146,H50
P147,H51
P85,H37
P45,H23
