parasite_leaf:,host_leaf
P182,H66
P183,H67
P143,H40
P168,H7
P169,H7
P11,H5
P11,H7
P35,H15
P35,H19
P98,H41
P98,H42
P99,H41
P99,H43
P89,H8
P89,H40
P85,H37
P154,H58
P155,H59
P180,H64
P181,H65
P167,H26
P178,H64
P179,H65
P133,H44
P129,H55
P160,H60
P161,H61
P61,H34
P60,H21
P52,H21
P40,H15
P40,H19
P106,H19
P107,H19
P91,H15
P91,H19
P56,H19
P73,H19
P72,H36
P71,H37
P76,H14
P77,H14
P140,H52
P141,H52
P172,H62
P173,H63
P111,H46
P174,H62
P175,H63
P125,H52
P152,H46
P153,H46
P159,H37
P158,H31
P134,H39
P105,H45
P78,H36
P67,H37
P68,H23
P68,H36
P145,H21
P144,H40
P136,H37
P96,H42
P97,H43
P87,H40
P65,H23
P65,H37
P148,H36
P149,H39
P58,H34
P59,H35
P131,H51
P131,H55
P176,H64
P177,H65
P162,H60
P163,H61
P94,H33
P102,H24
P102,H44
P103,H19
P101,H45
P114,H48
P115,H49
P156,H7
P157,H7
P164,H60
P165,H61
P184,H66
P185,H67
P23,H21
P74,H10
P74,H31
P75,H31
P170,H62
P171,H63
P121,H52
P109,H46
P81,H39
P9,H4
P9,H8
P43,H27
P43,H28
P150,H56
P151,H57
P39,H26
