parasite_leaf:,host_leaf
P53,H18
P53,H27
P52,H26
P224,H72
P225,H73
P252,H27
P253,H27
P246,H33
P241,H33
P228,H72
P229,H73
P213,H65
P166,H29
P106,H20
P106,H29
P148,H52
P149,H53
P123,H44
P66,H20
P66,H28
P67,H29
P244,H30
P245,H30
P94,H30
P180,H62
P181,H63
P157,H54
P190,H64
P191,H65
P192,H64
P193,H65
P208,H49
P208,H66
P209,H67
P176,H56
P163,H57
P141,H27
P100,H40
P101,H41
P92,H27
P93,H27
P50,H18
P50,H26
P108,H19
P108,H38
P109,H38
P210,H68
P211,H69
P129,H47
P117,H39
P117,H42
P137,H22
P137,H51
P260,H71
P261,H71
P214,H70
P237,H29
P236,H72
P231,H73
P220,H23
P17,H10
P17,H12
P96,H35
P97,H35
P76,H34
P146,H45
P146,H52
P147,H53
P121,H44
P61,H29
P90,H8
P90,H21
P91,H20
P91,H29
P87,H34
P205,H49
P205,H67
P204,H66
P131,H48
P144,H3
P144,H5
P145,H5
P250,H42
P251,H42
P174,H38
P10,H3
P10,H5
P11,H5
P248,H56
P249,H42
P234,H63
P259,H66
P258,H63
P184,H62
P165,H38
P155,H54
P69,H30
P170,H54
P171,H54
P243,H23
P242,H63
P182,H62
P104,H16
P104,H33
P216,H70
P217,H71
P139,H51
P226,H72
P227,H73
P203,H52
P118,H40
P119,H40
P194,H64
P195,H65
P198,H64
P199,H65
P200,H64
P201,H65
P223,H63
P222,H26
P218,H56
P161,H57
P102,H40
P103,H41
P186,H52
P187,H42
P153,H53
P127,H44
P196,H64
P197,H65
P150,H52
P151,H53
P125,H44
P63,H29
P206,H66
P207,H67
P232,H48
P233,H48
P32,H6
P32,H18
P33,H6
P33,H19
P178,H60
P179,H61
P254,H74
P255,H75
P256,H74
P257,H75
P169,H23
