parasite_leaf:,host_leaf
P46,H9
P46,H23
P210,H58
P211,H59
P197,H54
P195,H49
P87,H6
P87,H14
P230,H62
P231,H63
P129,H21
P129,H40
P222,H41
P222,H61
P223,H60
P217,H60
P171,H36
P226,H36
P227,H16
P208,H53
P180,H52
P285,H54
P284,H49
P280,H72
P281,H73
P257,H31
P219,H60
P220,H41
P220,H61
P221,H60
P248,H66
P249,H67
P250,H66
P251,H67
P182,H46
P283,H59
P282,H68
P259,H69
P288,H36
P289,H36
P308,H57
P309,H75
P304,H57
P198,H56
P236,H64
P237,H65
P291,H50
P291,H75
P290,H74
P145,H44
P149,H38
P148,H39
P120,H38
P212,H41
P212,H61
P213,H60
P131,H36
P303,H49
P302,H40
P142,H40
P100,H6
P100,H14
P264,H29
P265,H30
P53,H20
P53,H24
P246,H66
P247,H67
P272,H46
P273,H69
P262,H68
P263,H69
P111,H36
P179,H48
P179,H53
P178,H52
P167,H8
P167,H49
P160,H35
P161,H35
P313,H58
P312,H31
P191,H52
P242,H46
P243,H64
P232,H56
P207,H57
P76,H27
P76,H30
P287,H67
P286,H31
P269,H31
P62,H14
P122,H21
P122,H41
P123,H21
P123,H40
P75,H27
P75,H31
P74,H30
P57,H11
P57,H26
P29,H6
P29,H14
P132,H40
P133,H40
P135,H9
P135,H22
P214,H41
P214,H61
P274,H60
P275,H60
P82,H29
P267,H46
P266,H28
P64,H28
P65,H29
P97,H13
P97,H35
P96,H34
P85,H12
P85,H29
P276,H70
P277,H71
P228,H62
P229,H63
P193,H11
P193,H26
P311,H62
P310,H26
P88,H16
P80,H27
P80,H30
P81,H30
P73,H27
P73,H31
P55,H26
P6,H3
P6,H4
P270,H12
P270,H28
P271,H28
P177,H28
P278,H72
P279,H73
P240,H29
P71,H12
P71,H29
P306,H28
P307,H28
P114,H28
P184,H39
P185,H39
P188,H23
P188,H39
P189,H39
P118,H38
P238,H64
P239,H65
P294,H74
P295,H75
P296,H74
P297,H75
P292,H74
P293,H75
P147,H44
P300,H56
P301,H30
P203,H57
P252,H56
P253,H56
P205,H57
P299,H39
P298,H56
P224,H56
P201,H57
P155,H42
P155,H46
P244,H66
P245,H67
P260,H68
P261,H69
P109,H36
P43,H15
P43,H21
P98,H34
P99,H35
