parasite_leaf:,host_leaf
P46,H8
P46,H23
P94,H22
P94,H33
P95,H28
P82,H32
P74,H12
P75,H28
P196,H57
P197,H57
P192,H56
P169,H24
P168,H42
P166,H25
P110,H7
P14,H9
P14,H11
P186,H54
P187,H55
P147,H47
P122,H37
P96,H36
P66,H8
P66,H23
P67,H28
P106,H31
P106,H40
P107,H41
P164,H50
P165,H51
P80,H22
P80,H32
P112,H33
P113,H33
P108,H40
P109,H41
P78,H17
P42,H15
P42,H17
P116,H42
P117,H43
P170,H52
P171,H53
P155,H48
P127,H44
P180,H33
P181,H33
P84,H32
P68,H28
P189,H46
P189,H55
P188,H54
P149,H47
P190,H54
P191,H55
P151,H47
P102,H38
P103,H39
P118,H42
P119,H43
P172,H52
P173,H53
P157,H48
P129,H44
P120,H42
P121,H43
P174,H52
P175,H53
P159,H48
P131,H34
P131,H44
P33,H15
P33,H17
P184,H54
P185,H55
P145,H47
P65,H26
P65,H28
P104,H38
P105,H39
P194,H7
P195,H7
P132,H36
P99,H37
P52,H21
P52,H24
P198,H24
P199,H36
P153,H24
P49,H25
P72,H19
P72,H20
P73,H7
P71,H20
P35,H18
P141,H41
P140,H43
P114,H42
P202,H53
P203,H44
P201,H53
P176,H52
P161,H48
P178,H52
P179,H53
P163,H48
P125,H44
P29,H17
P182,H46
P182,H54
P183,H55
P143,H47
P61,H28
P135,H40
P134,H38
P101,H27
P101,H39
