parasite_leaf:,host_leaf
P298,H58
P299,H59
P251,H54
P300,H58
P301,H59
P392,H54
P393,H40
P317,H40
P400,H41
P401,H41
P397,H41
P164,H40
P305,H55
P305,H59
P304,H58
P354,H54
P355,H31
P16,H3
P16,H4
P238,H50
P239,H51
P246,H52
P247,H53
P135,H28
P135,H38
P296,H57
P297,H57
P282,H56
P374,H66
P375,H67
P219,H49
P221,H29
P221,H49
P376,H66
P377,H67
P380,H66
P381,H67
P319,H52
P382,H66
P383,H67
P384,H66
P385,H67
P217,H49
P86,H24
P87,H24
P308,H14
P309,H38
P326,H60
P327,H61
P195,H44
P402,H43
P403,H40
P234,H43
P394,H60
P395,H60
P331,H61
P201,H44
P185,H15
P185,H43
P404,H41
P405,H49
P328,H60
P329,H61
P348,H42
P348,H44
P349,H27
P183,H43
P150,H31
P366,H30
P367,H30
P273,H40
P49,H16
P49,H23
P75,H3
P75,H4
P166,H23
P166,H40
P167,H41
P312,H49
P313,H49
P368,H66
P369,H67
P362,H49
P363,H6
P370,H66
P371,H67
P152,H28
P152,H39
P153,H32
P230,H28
P230,H38
P390,H38
P391,H38
P386,H66
P387,H67
P388,H66
P389,H67
P226,H31
P94,H30
P295,H30
P294,H37
P186,H37
P378,H66
P379,H67
P223,H49
P188,H37
P244,H36
P245,H36
P111,H17
P111,H34
P157,H5
P157,H14
P156,H35
P156,H37
P261,H54
P260,H36
P160,H35
P160,H36
P113,H34
P350,H64
P351,H65
P203,H24
P131,H28
P131,H38
P240,H50
P241,H51
P249,H46
P249,H53
P248,H52
P191,H30
P208,H29
P208,H48
P209,H49
P57,H24
P266,H18
P267,H18
P106,H20
P106,H33
P311,H27
P310,H32
P159,H32
P224,H35
P224,H36
P225,H24
P192,H37
P342,H62
P343,H63
P315,H50
P109,H32
P372,H66
P373,H67
P215,H49
P136,H32
P334,H62
P335,H63
P340,H62
P341,H63
P275,H34
P99,H32
P64,H21
P64,H26
P162,H37
P163,H37
P147,H37
P122,H36
P114,H27
P320,H58
P321,H54
P303,H59
P255,H54
P306,H58
P307,H59
P259,H54
P170,H32
P142,H32
P336,H62
P337,H63
P361,H54
P360,H32
P176,H32
P332,H60
P333,H61
P352,H64
P353,H65
P197,H44
P181,H43
P104,H20
P104,H33
P63,H21
P63,H27
P357,H40
P356,H57
P276,H56
P124,H35
P124,H36
P125,H37
P116,H10
P116,H18
P284,H56
P285,H57
P359,H43
P358,H56
P287,H57
P288,H56
P289,H57
P242,H27
P344,H26
P344,H56
P345,H56
P279,H57
P398,H57
P399,H57
P280,H56
P232,H27
P233,H27
P324,H27
P325,H27
P322,H27
P97,H20
P97,H32
P338,H62
P339,H63
P265,H52
P21,H2
P21,H6
P263,H40
P262,H6
P236,H6
P291,H40
P290,H6
P269,H6
