parasite_leaf:,host_leaf
P92,H34
P93,H34
P174,H80
P175,H81
P137,H69
P98,H43
P99,H43
P126,H65
P127,H65
P120,H64
P111,H46
P66,H44
P67,H45
P156,H74
P157,H75
P7,H4
P7,H6
P21,H15
P21,H17
P104,H56
P105,H57
P95,H52
P158,H17
P159,H39
P144,H17
P146,H46
P147,H46
P79,H47
P132,H6
P132,H47
P133,H47
P80,H46
P75,H6
P75,H47
P74,H46
P152,H47
P153,H47
P72,H46
P82,H48
P83,H49
P53,H37
P55,H14
P55,H37
P148,H49
P149,H49
P139,H66
P130,H49
P84,H48
P160,H54
P161,H54
P103,H55
P91,H51
P124,H66
P125,H67
P140,H24
P140,H39
P176,H39
P177,H39
P167,H39
P112,H44
P170,H45
P171,H45
P88,H24
P88,H39
P89,H39
P172,H78
P173,H79
P178,H82
P179,H83
P106,H58
P107,H59
P115,H41
P115,H60
P142,H70
P143,H71
P154,H40
P155,H72
P123,H40
P109,H25
P109,H59
P108,H58
P96,H47
P87,H47
P162,H46
P163,H46
P150,H72
P151,H73
P29,H22
P168,H76
P169,H76
P165,H77
P41,H28
P69,H19
P69,H41
P116,H41
P116,H61
P134,H60
P135,H60
P128,H40
P129,H40
P100,H40
