parasite_leaf:,host_leaf
P94,H23
P94,H27
P95,H24
P72,H23
P72,H26
P74,H26
P75,H27
P272,H56
P273,H57
P195,H47
P216,H22
P217,H22
P219,H19
P218,H22
P206,H22
P145,H33
P130,H15
P130,H22
P208,H12
P209,H42
P152,H22
P29,H11
P29,H14
P262,H47
P263,H38
P268,H56
P269,H57
P93,H22
P142,H29
P142,H37
P254,H54
P255,H54
P239,H55
P225,H51
P261,H52
P260,H55
P249,H55
P240,H54
P227,H51
P196,H36
P197,H44
P110,H29
P110,H37
P111,H36
P77,H21
P77,H28
P214,H20
P215,H20
P252,H20
P253,H43
P251,H20
P124,H20
P91,H20
P67,H23
P67,H27
P66,H23
P66,H26
P163,H23
P163,H26
P162,H22
P157,H22
P116,H27
P117,H27
P266,H47
P267,H22
P270,H56
P271,H57
P174,H23
P174,H26
P172,H22
P173,H22
P180,H22
P181,H22
P115,H20
P114,H12
P62,H12
P158,H40
P159,H40
P168,H42
P169,H43
P178,H33
P179,H35
P243,H50
P243,H55
P242,H54
P229,H51
P244,H54
P245,H55
P231,H51
P274,H48
P275,H39
P201,H49
P164,H42
P165,H43
P135,H14
P135,H40
P120,H26
P121,H22
P83,H12
P160,H27
P161,H27
P55,H15
P55,H22
P166,H42
P167,H43
P137,H40
P40,H18
P41,H19
P265,H12
P264,H44
P187,H45
P188,H44
P189,H45
P105,H35
P132,H24
P133,H24
P43,H13
P43,H19
P42,H10
P42,H12
P107,H29
P107,H36
P232,H52
P233,H53
P79,H28
P47,H8
P47,H20
P23,H12
P149,H18
P148,H33
P258,H54
P259,H33
P235,H55
P221,H32
P221,H51
P147,H29
P147,H37
P202,H48
P203,H49
P204,H48
P205,H49
P113,H30
P113,H32
P236,H54
P237,H55
P223,H51
P256,H28
P257,H45
P246,H33
P198,H48
P199,H49
P103,H25
P103,H35
P184,H44
P185,H45
P127,H16
P127,H38
P126,H17
P126,H24
P128,H38
P129,H38
P123,H39
