parasite_leaf:,host_leaf
P220,H23
P221,H23
P280,H52
P281,H53
P259,H50
P276,H52
P277,H53
P253,H50
P49,H4
P49,H17
P78,H4
P78,H16
P275,H44
P275,H47
P274,H6
P286,H52
P287,H53
P267,H41
P251,H50
P51,H17
P19,H3
P19,H6
P67,H5
P67,H13
P66,H4
P66,H17
P244,H48
P245,H49
P109,H25
P195,H35
P194,H17
P44,H4
P44,H16
P282,H52
P283,H53
P261,H50
P284,H52
P285,H53
P263,H50
P56,H6
P32,H5
P32,H12
P268,H35
P269,H48
P164,H34
P127,H29
P91,H7
P91,H9
P174,H36
P175,H37
P155,H9
P155,H33
P178,H36
P179,H37
P218,H33
P219,H33
P180,H36
P181,H37
P161,H33
P125,H12
P125,H29
P162,H34
P163,H35
P192,H5
P192,H13
P193,H39
P103,H15
P103,H22
P102,H22
P93,H23
P242,H48
P243,H49
P107,H25
P15,H2
P15,H4
P240,H38
P241,H38
P204,H38
P189,H39
P135,H27
P135,H31
P272,H46
P273,H46
P233,H47
P225,H45
P213,H43
P190,H38
P191,H39
P137,H31
P234,H46
P235,H47
P227,H45
P215,H43
P289,H47
P288,H20
P200,H40
P201,H41
P202,H40
P203,H41
P198,H40
P199,H41
P292,H20
P293,H20
P187,H30
P187,H39
P186,H38
P133,H31
P230,H46
P231,H47
P223,H45
P211,H43
P196,H40
P197,H41
P85,H5
P85,H12
P112,H22
P113,H22
P95,H23
P80,H6
P168,H34
P169,H35
P131,H29
P35,H5
P35,H12
P290,H46
P291,H43
P237,H47
P229,H45
P217,H43
P208,H17
P72,H17
P145,H4
P145,H16
P256,H16
P256,H51
P257,H50
P140,H6
P184,H22
P185,H22
P278,H52
P279,H53
P255,H50
P248,H36
P249,H36
P171,H37
P151,H33
P239,H13
P238,H17
P138,H29
P139,H29
P166,H34
P167,H35
P264,H36
P265,H36
P271,H23
P270,H37
P157,H33
P101,H20
P172,H36
P173,H37
P153,H9
P153,H33
P9,H2
P9,H4
P111,H14
P111,H25
P294,H48
P295,H48
P247,H49
P146,H6
P147,H6
