parasite_leaf:,host_leaf
P12,H11
P12,H13
P290,H88
P291,H89
P210,H59
P322,H92
P323,H93
P334,H94
P335,H95
P231,H58
P236,H74
P237,H75
P199,H43
P199,H52
P190,H58
P77,H26
P77,H28
P260,H80
P261,H81
P126,H47
P127,H47
P156,H46
P157,H46
P194,H66
P195,H67
P228,H61
P229,H61
P278,H86
P279,H87
P227,H73
P269,H17
P269,H83
P306,H82
P307,H82
P310,H37
P311,H88
P340,H96
P341,H97
P301,H83
P119,H53
P97,H31
P97,H37
P33,H19
P33,H21
P161,H38
P160,H9
P61,H9
P242,H76
P243,H77
P70,H3
P70,H8
P316,H92
P317,H93
P330,H94
P331,H95
P135,H56
P324,H92
P325,H93
P338,H94
P339,H95
P318,H92
P319,H93
P137,H56
P232,H33
P232,H74
P233,H75
P244,H76
P245,H77
P240,H76
P241,H77
P247,H18
P247,H77
P246,H76
P139,H6
P139,H45
P121,H37
P298,H82
P299,H82
P267,H83
P294,H90
P295,H91
P171,H62
P103,H48
P208,H47
P209,H47
P239,H53
P238,H75
P305,H47
P304,H67
P264,H74
P193,H58
P192,H64
P181,H65
P109,H50
P186,H65
P187,H65
P200,H64
P201,H64
P296,H90
P297,H91
P274,H21
P249,H61
P212,H65
P184,H64
P111,H50
P150,H58
P151,H59
P79,H41
P86,H44
P87,H45
P21,H11
P21,H12
P343,H70
P342,H93
P320,H92
P332,H94
P333,H95
P308,H64
P309,H50
P206,H65
P207,H65
P107,H50
P173,H55
P173,H61
P288,H88
P289,H89
P188,H45
P189,H45
P205,H67
P204,H44
P326,H93
P327,H93
P314,H92
P328,H94
P329,H95
P133,H56
P197,H60
P197,H67
P196,H66
P165,H61
P214,H21
P215,H21
P142,H23
P142,H38
P39,H19
P39,H21
P112,H52
P113,H53
P114,H43
P114,H52
P115,H53
P272,H84
P273,H85
P217,H68
P312,H41
P313,H41
P117,H53
P59,H35
P282,H88
P283,H89
P154,H58
P155,H59
P147,H3
P147,H8
P174,H59
P175,H59
P152,H58
P262,H80
P263,H81
P177,H50
P222,H70
P223,H71
P284,H88
P285,H89
P286,H88
P287,H89
P224,H70
P225,H71
P292,H88
P293,H89
P336,H94
P337,H95
P280,H88
P281,H89
P123,H40
P123,H42
P270,H82
P271,H83
P220,H9
P159,H9
