parasite_leaf:,host_leaf
P74,H40
P75,H41
P119,H22
P118,H35
P86,H21
P87,H21
P66,H21
P56,H30
P57,H16
P122,H56
P123,H57
P97,H46
P72,H31
P114,H54
P115,H55
P116,H39
P117,H39
P70,H38
P110,H52
P111,H53
P84,H26
P85,H26
P120,H27
P121,H46
P27,H22
P17,H16
P15,H14
P50,H25
P50,H32
P51,H33
P102,H50
P103,H51
P91,H44
P53,H33
P100,H50
P101,H51
P89,H44
P49,H33
P54,H33
P55,H33
P104,H50
P105,H51
P93,H44
P61,H14
P29,H12
P29,H24
P22,H4
P22,H10
P23,H4
P23,H10
P20,H3
P20,H8
P106,H50
P107,H51
P124,H56
P125,H57
P112,H44
P76,H36
P98,H48
P99,H49
P59,H14
P80,H42
P81,H43
P82,H42
P83,H43
P109,H51
P108,H42
P79,H43
