parasite_leaf:,host_leaf
P9,H1
P9,H2
P86,H38
P87,H39
P130,H50
P131,H51
P101,H43
P76,H19
P114,H19
P115,H19
P30,H18
P25,H15
P22,H8
P22,H12
P136,H52
P137,H53
P123,H45
P95,H41
P79,H36
P121,H23
P121,H38
P120,H28
P138,H9
P139,H9
P59,H29
P49,H27
P146,H54
P147,H55
P61,H21
P61,H31
P128,H42
P128,H50
P129,H51
P99,H43
P34,H6
P34,H9
P35,H9
P28,H9
P141,H36
P140,H35
P97,H35
P72,H34
P69,H7
P69,H32
P148,H54
P149,H55
P88,H34
P89,H34
P142,H35
P143,H38
P119,H28
P144,H35
P145,H18
P71,H32
P84,H23
P84,H38
P85,H39
P111,H38
P110,H11
P14,H2
P14,H10
P82,H38
P83,H39
P41,H16
P41,H22
P109,H34
P108,H22
P51,H15
P52,H16
P52,H23
P126,H48
P127,H49
P125,H47
P67,H25
P67,H27
P103,H30
P103,H43
P102,H30
P102,H42
P132,H50
P133,H51
P134,H42
P134,H50
P135,H51
P105,H43
P46,H18
P47,H15
P90,H17
P91,H17
P17,H11
